"","TranscriptID","A2.spat","A3.spat","A4.spat","A5.spat","A6.spat","A7.spat","A8.spat","A9.spat","A10.spat","A11.spat"
"2356","XM_022466157.1",7.21010758595696,7.13499229334184,7.10468956774648,7.11649087797258,7.11979002058548,7.20926071943233,7.31791151449639,7.08155981877255,7.29289423804139,6.55896014967872
"2357","XM_022466176.1",5.34073942170701,5.68610294835642,5.24245518841273,5.60100912751029,4.896451924371,4.89727735814217,5.77874659911608,5.35973554577455,5.56937798742088,5.48887501469901
"2358","XM_022466184.1",7.51646184148371,7.64003914352882,7.63925299559799,7.74390585471507,7.55172543941144,7.7588873766147,7.99889905562227,7.69211892395526,7.67015808645574,7.84200334731694
"2359","XM_022466188.1",4.33727206357295,4.27946713358918,4.17525863854977,4.17484796621616,4.26503320278467,3.91341618595179,4.01627161097542,4.08624457177259,4.1683810417037,3.91385842018072
"2360","XM_022466190.1",7.06313198803722,7.06702546938116,7.04738290261054,7.16355076777974,7.11806142628389,7.56598267078665,7.5411868918,7.40588356947304,7.26675390821383,7.3090865552355
"2361","XM_022466195.1",3.78099437471612,3.84573142759335,3.77614461190071,3.95918355328473,3.79407292314726,4.22138096130052,3.78505781241512,3.68988438592835,3.99760945677014,3.93196836066795
"2362","XM_022466218.1",4.40131667646941,4.595842003422,4.64871469237674,4.37187030208017,4.54970407130182,4.40038092312507,4.42298340517785,4.52031905147927,4.41540562501502,4.57527079514157
"2363","XM_022466219.1",6.67039039236844,6.53268762996502,6.77556198083354,6.79864291682027,6.48998547826004,7.04673595321939,7.52778497346482,6.61317943113071,6.77816926315742,6.87466155076729
"2364","XM_022466247.1",5.84989797772299,6.00385210798582,6.06263065433006,5.94895123114432,6.00567299097363,6.12034324226492,5.82069372873427,6.2224838465017,6.09030883528902,6.10919679244905
"2365","XM_022466268.1",3.69106203422081,3.93667770749672,3.86834345020609,3.86379987013251,3.91279191543596,3.69104811622566,3.73848420966107,3.89218045157854,3.953015966224,3.93368425268702
"2366","XM_022466275.1",5.42665043656752,5.4071233462811,5.44908307090912,5.46827155083666,5.49241971601242,5.4991815044212,5.51656226298965,5.41761625517734,5.60192677394266,5.50234595669749
"2367","XM_022466303.1",9.46354273502224,9.06313681531712,8.91370672220557,9.01439715799848,9.16150866687627,9.59653759174284,9.96605858588831,9.28222005771548,9.19236366585283,9.30045794959885
"2368","XM_022466307.1",3.86956306307167,4.34280256059958,3.86934834589606,4.28084018847972,3.86917189427844,3.86953564733743,4.64811943418119,4.29670618531512,4.28266704742613,3.87013037251063
"2369","XM_022466326.1",8.97699565173679,8.80784043230372,8.72243891360405,8.75062572351474,9.07881396095319,9.07281741395787,9.00125232835667,8.8212899118189,8.76865124136551,8.71428523723989
"2370","XM_022466340.1",4.61522214302918,4.61338550899174,4.59503431661571,4.4211797896781,4.58555575882488,4.13808082084282,4.13685791211633,4.38854332157855,4.13729387944379,4.13866171353751
"2371","XM_022466348.1",4.28838165851096,4.4738021836477,4.05240945201638,4.29363686357474,4.05224905772269,4.052579746391,4.45391842023207,4.60632425503818,4.49969672396567,4.30596653137047
"2372","XM_022466350.1",6.34095442830999,5.91212456366485,6.04064215017009,5.85952324865754,6.19558344385005,5.95976317136819,6.4255141454831,5.85766404074592,5.98839162559387,5.96757457628109
"2373","XM_022466361.1",4.3386957263554,4.71292351088432,4.99776680278953,5.10560780901638,4.33818588439272,4.68662566271029,4.91883437241471,4.66328215264191,4.67501183952387,4.339435228247
"2374","XM_022466369.1",6.63767605016642,5.47737183295721,4.69108716316188,4.68765627018341,5.89282284417162,4.69209199245853,5.95729845728719,5.86091658604509,6.07603022132932,4.69526742393833
"2375","XM_022466391.1",8.61118787586445,8.22449395108518,8.23105928904648,8.17327922961876,7.88772427029035,8.6015587114487,8.89310851524745,8.13753742379121,8.33121614894721,8.36584752698353
"2376","XM_022466395.1",3.32218756970836,3.18907531296295,3.30557015719087,3.35800896642296,3.3096856786849,3.38883595562163,3.40021477883698,3.3074376215563,3.28696403826362,3.18940972711149
"2377","XM_022466403.1",7.71253981885747,7.86872417927774,7.86828188018939,7.82911549571854,7.97762440506695,7.70216527333289,7.91477677049607,7.73734637442574,7.85969298949224,7.24860544681067
"2378","XM_022466412.1",5.03722926844931,6.69355695701288,5.03562917949519,6.68497919183071,6.20357375340088,6.24137419997558,6.61872085905547,5.03378823741396,6.79686711893383,6.36124838881971
"2379","XM_022466423.1",4.57514049959351,4.57133304200517,4.57312584544054,5.65538875546097,4.57146273521512,6.79833175304856,7.13321385531192,5.7501822473266,5.88407454469735,6.11568828820755
"2380","XM_022466453.1",9.42749708978782,8.89041830366408,8.80539559004584,9.24866758966768,8.77204640146602,9.56334461698689,8.91724169094535,8.67742153925481,9.0103621527668,8.71466577428692
"2381","XM_022466454.1",8.89745616965275,8.4998940947827,8.60334367384257,8.10213896892518,8.62830095198047,8.23376434466764,9.18701307478928,8.68477963473779,8.86086775013862,8.45397510025785
"2382","XM_022466455.1",11.5747647825975,11.0964410795145,11.148807068715,10.9957781732396,11.1004311223073,11.2350779349471,11.4225993492389,10.9430727865364,11.1250274107918,11.0162149918368
"2383","XM_022466459.1",4.48974638170147,4.48606158664273,4.48779660853458,6.43820425483873,4.48618709842764,6.55555112619745,6.73875277063009,5.81084410289766,6.33880901663402,4.49485235471348
"2384","XM_022466461.1",12.8684736311261,12.5970336653864,12.1412727917434,11.9937816411647,12.6915112752072,11.9918163831676,11.8864589967858,12.3590770695401,12.3878620707237,12.1887804290975
"2385","XM_022466472.1",6.34273371466175,6.27564537663078,6.19107821198354,5.84323268526963,6.21948471266412,6.19935874840438,6.33959319849988,6.3258941910411,6.39285274556302,5.28067808037002
"2386","XM_022466489.1",4.48683271967062,4.48376500142958,4.48520888992398,5.98396492124458,4.48386941801753,6.37353915726695,6.70842203687994,4.48333897079886,6.16351939789095,5.795920361765
"2387","XM_022466507.1",3.51062010069846,3.61011370341936,3.37649738782646,3.37624496323437,3.51656657002008,3.4784303015217,3.5382088657363,3.57455229486771,3.6064840653834,3.51702016359067
"2388","XM_022466508.1",13.2261522107716,13.296912803449,12.9851660742638,12.9270053115098,13.2428887828871,12.7648436122922,12.4191784169972,13.3688236124881,12.8086495297087,12.9898530132902
"2389","XM_022466513.1",3.78882899521065,4.08399531054347,4.09735957728756,3.90477355093085,4.05993545303828,3.78881127432554,4.05850961808328,4.08807906033596,3.78829054603374,3.94174707540675
"2390","XM_022466523.1",3.5356807496211,3.53549720513203,3.75787909438159,3.53529524583704,3.53550342519304,3.7492831590329,3.9067337531275,3.53547184650337,3.9823872388239,3.78795933386221
"2391","XM_022466527.1",5.45252289351296,5.74815992779094,5.66464374813718,5.06632014564989,5.54816089676928,5.57653236699002,5.9844579887069,5.84615667116956,5.46046374120886,5.6433289440807
"2392","XM_022466535.1",6.08964861600851,6.09284954979604,5.97983248839375,6.02298514962152,6.11442950824411,6.0251041907418,6.38611814323393,6.1236805329002,6.18540032295448,6.25347872237363
"2393","XM_022466576.1",7.33367399187731,7.35719508429048,7.54735312245118,7.661260369628,7.51170819878329,7.70019735136171,7.73041293186309,7.57512312647051,7.44032365619442,7.6443303051283
"2394","XM_022466580.1",4.77502003597946,4.72846948054711,4.29650174015708,4.66210257517974,5.04744070746387,4.29672583271032,4.6329153206372,4.6909314085116,4.73599092239248,4.29743752754801
"2395","XM_022466609.1",4.99664977725744,4.99537893178114,5.71717401280579,5.71413123140801,5.69345425074532,6.01277680830741,6.08826542819534,5.66913478062197,5.75381305194606,5.91629811206616
"2396","XM_022466631.1",5.41519026711511,5.51013258723057,4.9795591657045,5.35536219914991,4.97904638988711,5.9667825943284,5.84434636929454,5.93527239581465,5.85465171255736,5.93216351884
"2397","XM_022466647.1",4.74906264481098,4.45010805304623,4.52826412307642,4.43612811077373,4.46962372151132,4.17223574266984,4.17092681980278,4.72524387500835,4.70482837648214,4.17285735923366
"2398","XM_022466653.1",7.34474584531313,7.99472420648185,7.83380388732782,7.64370880702608,7.66986774974105,7.47931985393795,7.59338508126602,7.77042556650646,7.70923905078164,7.56829016962932
"2399","XM_022466660.1",6.80641495323052,6.92121580882256,7.29206021242085,6.99142334505535,7.25040270529424,7.06535067601615,6.66765369143448,6.66027085006237,6.74880579226114,6.58968475979261
"2400","XM_022466668.1",6.81223720086229,4.45224219563409,4.45435604513619,5.85001122062747,4.45239517858149,4.45642695445506,6.66274795699599,6.58197602504231,6.68617878126403,4.4629321527319
"2401","XM_022466694.1",6.17139544320415,5.65843658042537,5.43304781280903,5.65562546989351,5.7585878422413,5.55391274285312,5.65304195317123,5.84349064776078,6.06534449586049,5.82603374625762
"2402","XM_022466695.1",9.96708904122377,9.72047992446756,9.72362627178979,9.65955511819694,9.73294568519071,9.79596926862217,10.0541730031122,9.79251426953796,9.97124014495974,9.83669124152992
"2403","XM_022466711.1",6.66737021479164,6.60990097226772,6.51134512687975,6.49912339570199,6.49235503450828,6.35546213218086,6.34692344400832,6.36200998361392,6.62848915304888,6.09367024218931
"2404","XM_022466731.1",4.58417143120321,4.57360714950164,4.61260566377945,4.59904542776098,4.59918260352796,4.48580799907849,4.40761614454315,4.61737847906426,4.60056580192908,4.45487615758472
"2405","XM_022466757.1",6.01070479731963,5.91562241202746,5.87462129228079,5.85386960813126,5.9379525356711,5.93534957182039,5.81943254051588,6.08709818257956,6.12239337133347,5.99788247296028
"2406","XM_022466797.1",6.51944286881915,6.66301648295705,6.73729681803487,6.54472275163782,6.53604408696405,6.452179730769,6.54835305682874,6.67867994162231,6.499927507982,6.65477473484002
"2407","XM_022466825.1",3.39680049499355,3.39656615378452,3.39667620669855,3.65397498463046,3.39657409781612,3.68204230019526,3.96921633579495,3.68162467229231,3.61343065783583,3.39712906963247
"2408","XM_022466827.1",4.52418952859939,5.19996684988653,5.12599214453098,5.05524246421613,4.52345048018855,5.15592968192335,5.6029850597987,4.52331873699681,5.39431885840082,4.52526076073176
"2409","XM_022466861.1",12.1454856927774,10.8744011698599,10.7246032947293,10.6993546811495,10.6238391389749,11.0020890337543,11.0903946160971,10.8450895857606,11.0557011691644,10.6963463847974
"2410","XM_022466872.1",6.16689028508788,6.37693460761133,6.41835757092794,6.36145182336392,6.42968891692202,6.24847935021173,6.36361091532165,6.24474513596662,6.28934134530945,6.10244916384245
"2411","XM_022466895.1",3.76943131731511,4.06521142284881,4.02988506584711,4.08112354723943,4.01912621026516,3.7694095287297,3.76841407600614,3.76906511018555,3.90813769375886,3.96501678227091
"2412","XM_022466951.1",5.2830131575611,5.24667750191666,5.20599809201709,5.44114479452456,5.4264851558918,5.64829766546457,5.78316668905215,5.45351734664867,4.84669266618082,5.24356100626931
"2413","XM_022466969.1",10.9611016907523,10.4316648847486,10.4888164048956,10.4008556077824,10.4630114015477,10.6178861500122,10.8076569200695,10.3966174819646,10.5847292630965,10.2278281736426
"2414","XM_022467025.1",4.16822075540589,4.20001156208917,4.19802309211521,4.24130023175977,4.31449319067322,3.86031117866424,3.85938140869318,4.06495461941494,3.99116804454154,3.86075304756568
"2415","XM_022467038.1",10.849967485797,10.9439470958257,11.3013220794204,10.7799964628584,11.3777755625968,10.2284397749324,9.69222326808291,10.2585800071175,10.4218157493227,10.0390360111499
"2416","XM_022467040.1",5.47891142190951,4.277953257745,4.2784072490166,4.99702001800665,4.27798604678192,4.27885395851572,4.85109453932721,5.00380113103924,5.52666227255278,4.28026970202167
"2417","XM_022467053.1",4.05477788579578,4.68690365225028,4.73002735409905,4.40436982296203,4.62768082186314,4.05474712364133,4.05334103990682,4.0542607755354,4.05384248662286,4.05541448493337
"2418","XM_022467079.1",3.73950491280428,3.73915354847686,4.15543828915124,4.48170771863729,4.13115487340221,3.73948112009405,4.08315598920196,3.73910497334439,4.07510653159596,3.73999730973495
"2419","XM_022467108.1",9.29560284840171,9.49750875802162,9.27717570489238,9.00685698856225,9.30708185450302,8.55270897220981,8.63129535813492,9.54392949574603,9.02359316820892,8.97002698280479
"2420","XM_022467115.1",10.8200879768137,10.87322005277,10.5360359566957,10.4556939941394,10.5843130389165,10.1871020595564,10.3032596974399,10.8309861593352,10.3310719293241,10.4294797648885
"2421","XM_022467119.1",8.45356273410903,8.24790301760442,8.14029188515699,8.1245217766521,8.23932298072772,8.61021020171338,8.71747876267947,8.46214168281456,8.41831978111573,8.47696017340042
"2422","XM_022467121.1",9.0930582747152,8.83930156264067,8.75432566267229,8.83005629442979,8.87691358497748,9.23156429508708,9.47181775294365,9.02034655448693,8.90169145096378,9.09496641215096
"2423","XM_022467136.1",7.7360214874908,7.8888056767401,7.95665451774205,7.85708370019978,7.98621430178161,7.76006081309011,7.46943256020074,7.74892005583984,7.57240740204592,7.69122924952974
"2424","XM_022467152.1",4.48379858353466,4.47932158776694,4.4814303297376,4.47433343496183,4.47947417666637,6.6288654870716,6.62035725919475,6.88038777229648,6.74387303448441,6.04595000425052
"2425","XM_022467166.1",5.4867350465079,5.35147394764152,5.49213702935623,5.40288954074852,5.42171615262792,5.39650324252921,5.56360965654734,5.34590840011117,5.43712419331039,5.13708584594676
"2426","XM_022467174.1",7.9204703295484,7.53492785878334,7.32089589620052,7.20405723471773,7.67095215192804,7.66961755386066,7.47876113032073,7.75807621261189,7.67653437237814,7.52298114245002
"2427","XM_022467191.1",4.24818500767083,4.58326422565708,4.77245457181621,4.42079260851812,4.61789702165123,4.63061255814897,4.4377005884232,4.79928773354917,4.67177053908247,4.24878474778244
"2428","XM_022467200.1",3.7033759779331,3.46205263531666,3.66291169194832,3.46181967736981,3.8233623733625,3.462249930734,3.79477539193054,3.7133992463145,3.64921076105821,3.46256109657684
"2429","XM_022467229.1",3.79749300058112,3.98975575629064,4.21661958689969,4.1366956865694,4.04854885399613,3.79747254750184,4.20662673490201,4.30083977834085,3.79687138511936,3.79791641728676
"2430","XM_022467241.1",4.56792154426032,4.42703944485886,4.48305293589496,4.4145580571709,4.48199624493345,4.45433023568213,4.59196679083065,4.49501013333845,4.54546956433504,4.38754892292498
"2431","XM_022467245.1",8.16522928979497,8.24676908383242,8.41768596061899,7.95758140949414,8.42484029903083,7.84211886352351,7.55270443273213,8.05323609417123,7.78590176092462,7.91733490681565
"2432","XM_022467246.1",4.51517476309804,4.9190470952909,4.527048415081,4.55849829522808,4.94359954939822,4.12541750718133,4.41415018364471,4.12485259763668,4.12436654064084,4.12619226416919
"2433","XM_022467249.1",5.9428683025952,5.62215589783384,4.66358059455648,5.20572257315751,4.66300221852544,4.66419385443512,5.75805274765197,5.66742306315264,5.78388751312291,4.66613648361685
"2434","XM_022467319.1",8.1516561589668,8.16142019949494,8.07736240226469,8.10030223070758,8.08894395737243,8.18889864247275,8.70717368409643,7.89191355429954,8.02637455532092,8.3465830391203
"2435","XM_022467328.1",4.30139811668073,4.30074731762162,4.30105302965565,4.30002998760259,5.21805900353115,4.91376109963194,5.12411143949198,5.18182627346245,4.80300792939321,4.30230954458431
"2436","XM_022467354.1",7.57837224330938,7.53735055545806,7.38506243443491,7.44467365213076,7.2724002759262,7.43804791801843,7.59985231020581,7.11293592831627,7.29762474259322,6.65175708516139
"2437","XM_022467404.1",8.39771774066908,8.14944468559395,8.11497899558,8.01985261178539,8.24100797127091,8.71055609460114,8.82785077454562,7.97256980662296,8.16644383863379,8.2023625103888
"2438","XM_022467410.1",9.08379128549022,9.99277562133261,9.76496530580848,9.63815771523116,10.3022706347348,8.81254223832484,7.69094421389182,8.86455435953879,8.78882700251419,9.14319581755173
"2439","XM_022467411.1",9.62255660934467,10.4736129715836,10.4058927003185,10.1661193014763,10.8579676583918,9.36795512464358,8.70410822312275,9.29260371862673,9.27758347434203,9.69655521177164
"2440","XM_022467469.1",5.41907341606781,5.49916661957326,5.62210327102664,5.52980488241165,5.68432202778356,4.85374451676768,5.13390073122481,5.17684135876135,5.37566262577938,4.85502547838604
