"","TranscriptID","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"1477","XM_022459368.1",6.42037805205628,4.4419151399015,6.30227867451576,6.2837740831374,6.82526162209182,6.02067721883964,4.39551842439427,6.76941067720954,4.46648569045191,6.0769029001242,4.44162378207175,6.26248869507606,6.14994298360791,4.40785312729543,6.74613169470178,5.98304246251603,6.77992609069802,4.41357190954647,6.91210180964375,4.40823889936213,6.61294312449663,6.49499123841022
"1478","XM_022459388.1",8.61095699894679,8.40344537557229,8.46605804069486,8.20280225067359,8.74966342127959,8.01169293173457,8.38262512591635,8.39311389132615,8.16359239178844,8.54072602518254,7.96468540997111,7.76899038683095,7.87587282917552,8.36673549832193,8.61365147703556,8.10135060823198,8.5688114866369,8.45963628998029,8.22937177789533,8.0102417031957,8.23306838788467,8.43557956124173
"1479","XM_022459392.1",9.44032188869411,9.45347827973691,9.35246174083625,9.09170249275485,9.3188993775968,8.46503768664698,9.25117674756496,9.11017223933725,9.35584729057069,9.24767874644367,9.22856041188007,9.26589378939111,8.32445307489409,8.72247804840359,9.51616592281831,9.07432847507412,9.24645480698506,9.33051874807446,9.43056192697105,9.5080552555297,9.44931774030294,9.71836939313395
"1480","XM_022459393.1",9.13890494384264,9.16931313242731,9.24352055208981,9.081396137397,9.29370273548545,9.08459040086331,9.14127235063502,8.99693916588647,9.0548377572063,9.14930721555991,9.11596755032903,9.06075924802596,9.14769945918785,9.0843566645053,8.94988711636806,8.91965892754258,9.19015052650305,8.92981457177625,9.16620039870633,9.16306021133216,9.17744921030509,9.09426689029895
"1481","XM_022459407.1",6.14608586296539,5.98313036024291,5.97607272512159,6.12614151622738,6.1640759436923,6.18711542375331,6.25209972547793,6.21982955051317,5.95642692276877,5.99982660985525,6.22014990976048,6.03955768628734,6.03018750132861,6.14919527684623,6.4134506685959,6.05862240832796,6.17925835153288,6.18536219490734,6.04728688937443,6.20172406640768,6.20722970489161,6.33117224314627
"1482","XM_022459409.1",5.90370900586831,5.83173499174541,5.87529001005989,5.45906063111974,5.57948566580514,5.86351606581299,5.97376850235141,5.65400059269333,5.87936501655213,5.82898201990279,5.97136540315979,5.66726482036641,5.86645427435911,5.84484470928698,6.06003064561751,5.88417745671791,5.85199784916883,5.63112415911021,5.78584399224348,6.07752984639833,5.89677358176512,6.18191380351401
"1483","XM_022459412.1",6.56799266199586,6.45371654495412,6.60531261953837,5.92141332117355,6.74843533927469,6.58258506209997,6.70636773332992,6.6827984274399,6.65548216328768,6.3975482700823,6.5642464192421,6.71094820233467,6.628393722982,6.63706752390702,6.23901730117674,6.3550149378868,6.57273259954542,6.57254504006799,6.45882613139956,6.70507947367028,6.72302060766103,6.13534745342703
"1484","XM_022459435.1",3.82052969351611,3.78548975719343,3.69350928630476,3.95953690676445,3.77554950488644,3.69323154799317,3.86573649624252,3.76684898584443,3.79582318423866,3.87368916627693,3.88559380163535,3.69477662736496,3.69339775344923,3.69390044830881,3.97263264111232,3.84839412854454,3.89379836350181,3.76456353105158,3.85035597545359,4.01684610309635,3.69260280474572,4.10778000827327
"1485","XM_022459436.1",10.638408635261,11.1325665301254,10.954392865682,10.6218202181597,10.8735811899829,10.8838011724859,9.79310326950737,9.97835194881621,10.0565187266327,10.3806738436749,10.4910433128776,10.5989787622281,10.6378857942136,10.7441695443884,9.53941947609284,10.2102869924855,9.97888655920225,9.9911253774981,9.97546899692351,9.65341006191005,10.1312578637137,9.63243068693465
"1486","XM_022459437.1",5.29119071285682,6.02439124645437,5.97649460811534,5.38008549025858,5.66022941137486,5.46388233166707,5.37658843163084,5.72974743683748,5.53861485526795,5.25587608701857,5.80360729132654,4.77626055956625,5.79010920703745,5.52883598907802,4.75990870004426,4.99666990624766,4.99959707818901,4.76899642794326,5.17716967737623,5.30853906767349,5.28484474023196,4.75423037762795
"1487","XM_022459439.1",10.8805175102277,10.6346282204701,10.4863160713636,10.4921078072616,10.7296804131782,10.8901531943487,11.4595491716239,11.3879816258171,11.4657064091682,11.0084462926373,11.1221085322804,10.9991063392844,11.2119884453778,11.0614278732015,11.07050409118,11.7807676962823,11.1650702468085,11.3652662646215,11.4085929623542,11.7066703903501,11.4239027338672,11.2334578063164
"1488","XM_022459455.1",7.80859362537559,7.72925725432632,7.87959231134035,7.94011993741899,8.3019744315552,7.51118249123487,7.8933658584294,8.12589338504998,7.89520458055294,7.73717689117719,7.8230725147319,8.13699302198913,8.01591751419902,8.03897066653781,7.8354832304856,8.03149634972798,7.94516227313016,7.79839216341362,7.941271303592,7.35870097908374,7.69422406898091,7.47353583950751
"1489","XM_022459458.1",9.69047182717951,9.66624014119387,9.70013802322822,10.108132735218,9.76460137413039,9.99173945551608,9.13728655205636,9.41654553712383,9.49737403434186,9.80762334397051,9.72561105812998,9.72295573823384,9.60513590889702,9.68374069680003,9.39757094248896,8.87909135937344,9.30482003890874,9.75192003600243,9.44731467638846,9.1799281100001,9.40996392155254,8.6521763432842
"1490","XM_022459466.1",7.75345072865949,7.60253967656282,7.97593852155128,7.75290903400441,7.57169138586468,7.81403135422337,7.68243053847959,7.94259170274036,7.9762593461057,7.81113420620988,7.77767027732742,7.90626108295745,7.99698214875203,7.98187008702054,7.92013341760241,7.64543632386361,7.64492487608426,7.73063974371988,7.95032938180191,7.49267934798161,8.03057428464442,7.86377826913806
"1491","XM_022459467.1",5.94386677184295,6.0159678712906,6.06595102843389,5.84503884022322,5.93267448834662,5.87196588948326,5.97829033856517,5.93605900483493,5.80150825295966,5.86833754296772,5.88491787743687,6.18542213268482,6.03279428518808,5.97914463772076,6.20584335840192,6.02783216122761,6.01263576936005,5.9770562040278,5.86259702789578,6.09799923492002,6.02231894103217,6.01583603298606
"1492","XM_022459472.1",4.64546801452088,4.65298292535807,6.30589910456921,5.90827150276152,4.62295393662574,6.24872175769734,5.84038748603941,6.32554540237602,4.66899136873415,6.35949761649589,4.65279469023698,4.65766713406211,6.35107423918983,6.51719503437879,6.4070059984,6.32007700923713,6.48281814336607,5.8181579825231,6.26871677922273,5.78877746228329,6.28023235632325,6.37437061802277
"1493","XM_022459477.1",7.9073750347591,7.8089906622581,7.93919692556757,7.85185863578657,7.93062755536297,7.46640338855823,7.41916974884484,7.78684198849587,7.03075089822602,7.96138695966801,7.89716721274172,7.8354350222777,7.33239602510807,7.34643184799468,7.89125146431722,4.50115255318959,7.99280516454475,7.77653824308471,7.44897436052484,6.85385619695644,7.72209573319616,6.82219698611148
"1494","XM_022459493.1",7.7812825321022,6.95833993315344,7.85119225664853,7.93368150495095,7.83421454973927,7.45321258577218,7.46823775762015,7.59765414866315,4.62707818034948,7.59837214703615,6.94682900472487,7.74326807134115,7.76895149698078,7.54717380704854,7.74360314858205,7.4573293493292,7.98476062239877,7.58866589427772,7.65207351772916,4.47027372035961,7.60312462665144,7.05262810254481
"1495","XM_022459524.1",9.78646717328519,9.65584379022934,9.7864318002301,9.9381046045238,9.80295835405078,9.7816404981526,9.16515611379277,9.49276718462393,9.46175556811285,9.59145283058103,9.41821049832978,9.32107511559227,9.43225252716719,9.45579073942236,8.98546979448047,8.46643294526335,9.12702360524914,9.50925802841333,9.44959092386108,8.63195375104959,9.09385027946023,8.45627005401202
"1496","XM_022459548.1",5.83174102932955,5.95337188558622,5.78788290805496,5.91535947515443,5.89998992293058,5.82558454196819,5.91723542282506,5.74349734521783,5.61693113714002,5.83270319059631,5.68606607949833,5.80459809368824,5.78074813126397,5.74903887288624,5.73680435019654,5.80668535130278,5.93107075449262,5.72342166060786,5.84891380946934,5.83169425449829,5.64270967626088,5.93548662013296
"1497","XM_022459549.1",5.89993290467839,4.63808571352453,5.94770040942379,5.92969842571806,6.60893426231934,4.59720454373255,5.89697486499768,6.36239886344748,4.65328597624504,6.36327239837084,4.63790710293609,5.95192493198928,6.49756825207826,5.9136874374984,6.24459916617456,5.76627953231614,6.37609993748205,4.62089298357032,5.83168728726183,4.61769968701321,6.41902567520081,6.55290642696905
"1498","XM_022459551.1",5.28688560623348,5.10773632444968,5.14485463210558,5.11784017027196,5.16376936312698,5.46881953664529,5.42711075162762,5.40502118328727,5.47572415376041,5.1197861812076,5.36354910658419,5.44952909425571,4.82198168796311,5.23971930414479,5.20080707915782,5.23136710865564,5.4045092979546,5.3853326211112,5.08722717228136,5.41234242364329,5.40062559701597,5.19666341594622
"1499","XM_022459608.1",4.7695940050263,4.84337793892481,4.88585601782497,4.89049423675472,4.9174943254152,4.95194962050943,4.83705901263522,4.91314175799147,4.99457882944766,5.02239216423724,4.99791140782459,4.88215462062547,4.93753932348248,4.75518604168345,4.97171770455889,5.05666843377646,4.92771291047094,4.93416466526974,4.7569880053325,5.01260356241147,5.00684855476131,4.96204397035227
"1500","XM_022459618.1",5.60707151606981,5.59657092569815,5.51323235214733,5.56871464561164,5.66778927783379,5.4653412894919,5.66315083305611,5.48315127029782,5.440594972964,5.61488448714982,5.24641380971764,5.54339343969664,5.43614559214127,5.3843876540713,5.50617764366804,5.7669853234064,5.48378729075111,5.29685610140559,5.56187809852438,5.54989306227014,5.52096384583213,5.37720839474217
"1501","XM_022459619.1",3.82696857118758,4.11769932012407,3.82594759168512,4.07759474444421,4.02776183354618,4.02225124786252,4.23817904846046,4.15151325034067,3.82792801324451,3.82635265980262,3.82726151171451,3.82745925268705,4.02359023023017,4.06417875951099,4.17239134429454,4.03160521938673,3.82588838426488,4.22328377242734,3.82612691571058,3.82642364848461,4.18175649137344,4.05068739761506
"1502","XM_022459620.1",7.49037953126574,7.32270341510687,7.22582824701668,7.47803845699839,7.31458218878834,6.99094664276664,7.33650652923511,7.30096850611096,7.56228348447314,7.57879981319996,7.40573171278848,7.13049588030673,6.90517088791179,7.1780355037733,7.41140030901166,7.45360680412886,6.81475409441946,7.22771360320298,7.65240323615119,6.72694851012285,7.20487918269398,7.47110737148424
"1503","XM_022459626.1",7.40171336511288,7.46626411533743,7.53421694395818,7.6395723278937,7.35562611437203,7.59655514097782,7.6048768069217,7.56948607085001,7.2807410273171,7.5314432818958,7.52430567641052,7.45991452238762,7.04572295191206,7.64304260944862,7.83315618666772,7.0716513090399,7.58160924721555,7.42624219791898,7.41946299026455,7.26217797232556,7.35790775677791,7.78843123290717
"1504","XM_022459627.1",6.41307949101352,4.71384108654983,6.17916401188187,6.38916959478018,5.7615694108759,6.15894263652451,6.38555039250494,6.24385214159376,4.72861147355403,6.3964576184219,5.80550421645974,4.71815870241926,6.11411541498555,5.74883878393956,6.2174708130299,4.67964190457279,6.47714262415035,4.69716153097917,5.70962812861872,4.69406677344925,6.13353295584486,6.54575086488978
"1505","XM_022459630.1",7.03954347462503,6.98191470477386,7.02600253451324,6.98783975827737,7.01875499329462,7.25070202876492,6.68939405697011,7.05163291255555,7.06034336051506,6.99234189571956,7.12261908083895,6.96779317808659,7.13173838086087,7.17599965243711,7.14204036856767,6.89038048382819,7.12509855509966,7.1714646900961,6.93142531640631,7.34287621925952,7.37572356892716,6.59011584554719
"1506","XM_022459631.1",7.22714208468415,7.28262942708572,7.38335685715984,7.28983558098632,7.123642756041,7.11691442092314,7.32718715609134,7.2487297375156,7.26390435250919,7.3174113809227,7.24207442073386,7.25285089240917,7.22016433394981,7.33060677700682,7.59642635278149,7.52562776517553,7.29096012006691,7.41509541989478,7.44106306189402,7.4172713200134,7.40970230755678,7.57329389437059
"1507","XM_022459636.1",4.48723221927771,4.48840745508763,4.94600467145891,5.1473717253696,5.00973764912828,4.48189476658067,5.35098130641265,5.23814834536016,4.49097062468019,5.37284791349369,4.48837780045983,5.05195489609879,5.24483888609532,4.48505466554186,5.27580082136374,5.29321415794297,4.97472370164769,4.48560172736737,4.48392014031861,4.48509137094739,5.18502800557911,5.33774832473081
"1508","XM_022459637.1",9.8281578614624,9.98758448604363,9.83911465663487,9.92510055921199,9.59034893454503,10.0582478685334,10.0500675869858,9.82918344734079,9.81552970305663,9.77297244105651,10.0554365955874,9.86100235883537,10.0889663446525,9.99651703275846,10.6356726866969,10.6451709508897,10.4399240981279,9.94334292678685,9.97209411492565,10.6146592380615,10.3506698257931,10.7614401737431
"1509","XM_022459638.1",7.49811240896713,7.75611714331273,7.74687261890668,7.38694533399048,7.71147103890895,8.01148114292157,7.44103733001738,7.47284038289826,7.49974932038256,7.55861951566371,7.71977744171554,7.7750891837172,7.61664137690435,7.66004534364125,7.40852297099346,7.80278082879127,7.43158781633573,7.65338668615487,7.45435667215338,7.99105335817317,7.50751644773146,8.12978314151585
"1510","XM_022459643.1",6.64881915203095,7.4423452937938,7.40987940934569,7.47861627240462,7.41957809782426,7.2807664307992,7.18221588642465,7.35650089412471,7.30733199923935,7.44936266513963,7.43434757807881,7.55972672620663,7.51387117025453,7.41815571217588,7.37184102189065,7.27943799470469,7.56377630814777,7.44784229554297,7.52736930634669,7.15175251607844,7.42536131455045,6.99278096566139
"1511","XM_022459648.1",5.4944163934923,5.54726796178676,5.92573422974122,4.71366216361261,6.00248229695589,5.36094668470102,4.70663509772203,5.86227059361359,5.59682111905329,5.94249651592705,4.71970514989459,4.72192325018586,5.91670618680988,5.48208667006938,5.82080467052966,6.02563440269674,5.96901745016874,5.52895808282287,6.02933402538786,4.71015178738182,5.93049901777917,4.6904482326567
"1512","XM_022459652.1",7.34093907188745,7.26073920642596,7.23110415170448,7.36253849330221,7.20760778100844,7.19980052486485,7.09907925947033,7.42746111595633,7.46195649556963,7.4560231758927,7.38922035918127,7.2366747580528,7.40762740947419,7.2699613735619,7.96364026826338,7.75302494751282,7.70222677111904,7.50516519832883,7.29785469683411,7.78110400274819,7.57606918436403,6.94332207738663
"1513","XM_022459739.1",7.70257896769611,7.78435802061853,7.74538840626662,7.78898362765899,7.67780955237913,7.59856615532733,7.37342936665002,7.52631171744106,4.75032790573403,7.94499190390151,7.93234351807212,7.74982129077645,7.76455027880783,7.80617541241477,7.46949148894993,6.47756688727641,7.81924380724796,7.50763603725628,7.60802082379697,6.73571199651203,7.63551241147919,7.73883853892374
"1514","XM_022459765.1",8.10400638706972,8.19256316252436,8.31031936722393,8.51240510286386,8.23254516312515,8.24395853345145,7.91440945931428,8.04352312687059,7.88670148690805,8.24350275761692,7.96695993022435,7.941118046455,8.11406382743854,7.8748733828697,7.81381651323959,7.54626854742324,7.95961210606237,8.11004552450242,7.97138760962912,7.74492492888933,7.68941321142227,7.6666952835937
"1515","XM_022459770.1",8.24844916930161,8.14681548228351,8.41550123171639,8.2153295388051,8.1581798145938,7.81300320288452,7.9200681256982,8.20596199856714,8.1290936135764,7.87655511119433,7.94384304043252,8.22934116484326,8.30852794627923,8.1954484294238,7.84572536141646,7.72772583007585,8.01504430670483,8.17916074358269,8.27662795168631,7.95344234171156,8.12989843384185,7.75249694056359
"1516","XM_022459798.1",7.60779298424005,7.60018068250569,7.56901121747018,8.01402498148424,7.81537686450352,7.47551734837687,7.71341506831117,7.44490497436917,7.51456789776446,7.56681063402845,7.2215628478266,7.16784608008378,7.16013777883087,7.26276972721436,7.49583936161983,7.2300082804354,7.46336253286127,7.48665026237482,7.66457372203054,7.3197351811356,7.186528704093,7.7438856769513
"1517","XM_022459815.1",9.51309364954838,9.59659790200065,9.43428679185763,9.26568002793178,9.33456194877336,9.33796781866563,9.02765245591026,9.44737672559146,9.56216092074875,9.34180235732287,9.51732985044657,9.47492558891561,9.41038592082988,9.33342106559536,9.04818645742306,9.15445496633595,8.87847639139321,9.41599336978553,9.44718463565854,9.58612420117192,9.26465526011091,9.32255612939585
