4/30/2021/12:03:16 PM	M1   	996.0	27.1	26.4900	26.61	101.32	26.9700	26.61	96.32	26.6700	26.61	100.15	25.8700	26.61	100.64	26.3500	26.77	101.29	26.4500	26.77	101.51	26.0800	26.77	99.09	25.9600	26.77	99.63	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7700	26.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:17 PM	M1   	996.0	27.1	26.5312	26.61	100.92	26.9737	26.61	96.29	26.6463	26.61	100.38	25.8712	26.61	100.63	26.3500	26.78	101.28	26.4300	26.78	101.69	26.0700	26.78	99.17	25.9500	26.78	99.71	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:18 PM	M1   	996.0	27.1	26.5375	26.61	100.86	26.9975	26.61	96.07	26.6850	26.61	100.01	25.8800	26.61	100.54	26.3900	26.77	100.91	26.4300	26.77	101.70	26.1000	26.77	98.90	25.9700	26.77	99.54	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7700	26.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:19 PM	M1   	996.0	27.1	26.5250	26.61	100.98	26.9812	26.61	96.22	26.6462	26.61	100.38	25.8800	26.61	100.54	26.3400	26.77	101.39	26.4200	26.77	101.80	26.0700	26.77	99.19	25.9500	26.77	99.73	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7700	26.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:20 PM	M1   	996.0	27.1	26.5575	26.61	100.67	26.9887	26.61	96.15	26.6200	26.61	100.63	25.8812	26.61	100.53	26.3500	26.77	101.29	26.4200	26.77	101.80	26.0600	26.77	99.28	25.9500	26.77	99.73	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7700	26.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:21 PM	M1   	996.0	27.1	26.5400	26.61	100.84	26.9800	26.61	96.23	26.6200	26.61	100.63	25.8900	26.61	100.44	26.3800	26.78	100.99	26.4100	26.78	101.88	26.1200	26.78	98.69	25.9800	26.78	99.42	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:22 PM	M1   	996.0	27.1	26.5100	26.61	101.13	26.9800	26.61	96.23	26.6600	26.61	100.25	25.8700	26.61	100.64	26.3800	26.78	100.99	26.4500	26.78	101.49	26.0900	26.78	98.98	25.9500	26.78	99.71	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:23 PM	M1   	996.0	27.1	26.5237	26.60	101.01	26.9788	26.60	96.26	26.6512	26.60	100.34	25.8712	26.60	100.64	26.3400	26.78	101.38	26.4300	26.78	101.69	26.1100	26.78	98.79	25.9600	26.78	99.62	NaN	NaN	NaN	NaN	26.6013	26.60	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:24 PM	M1   	996.0	27.1	26.5437	26.61	100.80	26.9687	26.61	96.33	26.6588	26.61	100.26	25.8837	26.61	100.50	26.3600	26.78	101.18	26.4100	26.78	101.88	26.0600	26.78	99.27	26.0100	26.78	99.14	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:25 PM	M1   	996.0	27.1	26.5000	26.61	101.23	26.9600	26.61	96.41	26.6500	26.61	100.34	25.9100	26.61	100.25	26.3412	26.78	101.37	26.3850	26.78	102.13	26.0912	26.78	98.97	25.9550	26.78	99.67	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7788	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:26 PM	M1   	996.0	27.1	26.5400	26.61	100.84	26.9900	26.61	96.14	26.6400	26.61	100.44	25.9000	26.61	100.34	26.3500	26.77	101.29	26.4200	26.77	101.80	26.1000	26.77	98.90	25.9900	26.77	99.34	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7700	26.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:27 PM	M1   	996.0	27.1	26.5237	26.61	101.00	26.9700	26.61	96.32	26.6325	26.61	100.51	25.9062	26.61	100.28	26.3600	26.77	101.20	26.4300	26.77	101.70	26.1100	26.77	98.80	25.9600	26.77	99.63	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7700	26.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:28 PM	M1   	996.0	27.1	26.5488	26.61	100.76	26.9712	26.61	96.31	26.6525	26.61	100.32	25.8775	26.61	100.56	26.3700	26.78	101.08	26.4200	26.78	101.79	26.0800	26.78	99.08	25.9700	26.78	99.52	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:29 PM	M1   	996.0	27.1	26.5388	26.61	100.85	26.9800	26.61	96.23	26.6663	26.61	100.19	25.8625	26.61	100.71	26.3400	26.78	101.38	26.4300	26.78	101.69	26.0700	26.78	99.17	25.9800	26.78	99.42	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:30 PM	M1   	996.0	27.1	26.5300	26.61	100.94	26.9800	26.61	96.23	26.6375	26.61	100.46	25.8800	26.61	100.54	26.3500	26.78	101.28	26.3800	26.78	102.18	26.1000	26.78	98.88	25.9500	26.78	99.71	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:31 PM	M1   	996.0	27.1	26.5312	26.61	100.92	26.9825	26.61	96.21	26.6238	26.61	100.59	25.8800	26.61	100.54	26.3700	26.78	101.08	26.4000	26.78	101.98	26.0900	26.78	98.98	25.9800	26.78	99.42	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:32 PM	M1   	996.0	27.1	26.5400	26.61	100.84	27.0000	26.61	96.05	26.6500	26.61	100.34	25.8800	26.61	100.54	26.3500	26.78	101.28	26.4600	26.78	101.39	26.1200	26.78	98.69	25.9900	26.78	99.33	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:33 PM	M1   	996.0	27.1	26.5050	26.61	101.18	26.9812	26.61	96.22	26.6212	26.61	100.62	25.8837	26.61	100.50	26.3600	26.78	101.18	26.4200	26.78	101.79	26.1100	26.78	98.79	25.9700	26.78	99.52	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7800	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:34 PM	M1   	996.0	27.1	26.5388	26.61	100.85	26.9912	26.61	96.13	26.6288	26.61	100.55	25.9075	26.61	100.27	26.3750	26.78	101.03	26.4150	26.78	101.83	26.1075	26.78	98.81	25.9712	26.78	99.51	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7812	26.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:35 PM	M1   	996.0	27.1	26.5300	26.61	100.94	26.9975	26.61	96.07	26.6288	26.61	100.55	25.8875	26.61	100.47	26.3400	26.79	101.36	26.4500	26.79	101.48	26.0900	26.79	98.96	25.9800	26.79	99.41	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7900	26.79	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:36 PM	M1   	996.0	27.1	26.5300	26.61	100.94	26.9800	26.61	96.23	26.6900	26.61	99.96	25.8700	26.61	100.64	26.3600	26.79	101.16	26.4200	26.79	101.77	26.1100	26.79	98.77	25.9600	26.79	99.60	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7900	26.79	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:37 PM	M1   	996.0	27.1	26.5400	26.61	100.84	26.9900	26.61	96.14	26.6700	26.61	100.15	25.8800	26.61	100.54	26.3600	26.79	101.16	26.4300	26.79	101.67	26.0800	26.79	99.06	25.9900	26.79	99.31	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.7900	26.79	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:38 PM	M1   	996.0	27.1	26.5300	26.60	100.95	26.9800	26.60	96.25	26.6300	26.60	100.55	25.8900	26.60	100.46	26.3500	26.79	101.26	26.4200	26.79	101.77	26.0900	26.79	98.96	25.9700	26.79	99.51	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.7900	26.79	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:39 PM	M1   	996.0	27.1	26.5100	26.60	101.15	26.9900	26.60	96.16	26.6400	26.60	100.45	25.9000	26.60	100.36	26.3500	26.80	101.25	26.4300	26.80	101.65	26.0800	26.80	99.04	25.9600	26.80	99.59	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8000	26.80	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:40 PM	M1   	996.0	27.1	26.5500	26.60	100.76	26.9700	26.60	96.34	26.6500	26.60	100.36	25.9100	26.60	100.26	26.3500	26.79	101.26	26.4200	26.79	101.77	26.0900	26.79	98.96	25.9700	26.79	99.51	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.7900	26.79	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:41 PM	M1   	996.0	27.1	26.5400	26.60	100.86	26.9900	26.60	96.16	26.6200	26.60	100.65	25.8600	26.60	100.75	26.3600	26.80	101.15	26.4200	26.80	101.75	26.0600	26.80	99.24	25.9600	26.80	99.59	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8000	26.80	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:42 PM	M1   	996.0	27.1	26.5300	26.60	100.95	26.9700	26.60	96.34	26.6200	26.60	100.65	25.9000	26.60	100.36	26.4000	26.80	100.76	26.4200	26.80	101.75	26.1000	26.80	98.85	25.9800	26.80	99.39	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8000	26.80	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:43 PM	M1   	996.0	27.1	26.5100	26.60	101.15	26.9700	26.60	96.34	26.6700	26.60	100.17	25.8800	26.60	100.56	26.3500	26.80	101.25	26.4200	26.80	101.75	26.1200	26.80	98.66	25.9900	26.80	99.30	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8000	26.80	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:44 PM	M1   	996.0	27.1	26.5600	26.60	100.66	27.0100	26.60	95.97	26.6300	26.60	100.55	25.8800	26.60	100.56	26.3500	26.80	101.25	26.4400	26.80	101.56	26.0900	26.80	98.95	25.9500	26.80	99.68	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8000	26.80	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:45 PM	M1   	996.0	27.1	26.4800	26.61	101.42	26.9800	26.61	96.23	26.6700	26.61	100.15	25.8600	26.61	100.74	26.3700	26.81	101.03	26.4200	26.81	101.74	26.0800	26.81	99.03	25.9700	26.81	99.47	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.8100	26.81	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:46 PM	M1   	996.0	27.1	26.5600	26.61	100.65	27.0000	26.61	96.05	26.6500	26.61	100.34	25.9000	26.61	100.34	26.3800	26.81	100.94	26.4300	26.81	101.64	26.0900	26.81	98.93	25.9700	26.81	99.47	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.8100	26.81	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:47 PM	M1   	996.0	27.1	26.5600	26.60	100.66	26.9800	26.60	96.25	26.6200	26.60	100.65	25.8900	26.60	100.46	26.3700	26.81	101.03	26.4200	26.81	101.74	26.1100	26.81	98.74	25.9800	26.81	99.38	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8100	26.81	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:48 PM	M1   	996.0	27.1	26.5300	26.60	100.95	26.9900	26.60	96.16	26.6300	26.60	100.55	25.8900	26.60	100.46	26.3500	26.81	101.23	26.4200	26.81	101.74	26.1100	26.81	98.74	25.9900	26.81	99.28	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8100	26.81	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:49 PM	M1   	996.0	27.1	26.5000	26.60	101.24	26.9700	26.60	96.34	26.6500	26.60	100.36	25.9000	26.60	100.36	26.3400	26.82	101.31	26.4400	26.82	101.52	26.0900	26.82	98.92	25.9500	26.82	99.65	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:50 PM	M1   	996.0	27.1	26.5500	26.60	100.76	26.9700	26.60	96.34	26.6300	26.60	100.55	25.9000	26.60	100.36	26.3600	26.82	101.12	26.4200	26.82	101.72	26.1100	26.82	98.73	25.9800	26.82	99.36	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:51 PM	M1   	996.0	27.1	26.5225	26.60	101.03	26.9925	26.60	96.13	26.6663	26.60	100.20	25.8837	26.60	100.52	26.3500	26.82	101.21	26.4100	26.82	101.82	26.0900	26.82	98.92	25.9800	26.82	99.36	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:52 PM	M1   	996.0	27.1	26.5375	26.60	100.88	27.0088	26.60	95.99	26.6412	26.60	100.44	25.9075	26.60	100.29	26.3600	26.82	101.12	26.4400	26.82	101.52	26.0800	26.82	99.01	25.9800	26.82	99.36	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:53 PM	M1   	996.0	27.1	26.5188	26.60	101.06	26.9975	26.60	96.09	26.6537	26.60	100.32	25.8863	26.60	100.49	26.3800	26.82	100.92	26.4000	26.82	101.92	26.1100	26.82	98.73	25.9900	26.82	99.27	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:54 PM	M1   	996.0	27.1	26.5113	26.60	101.13	26.9812	26.60	96.23	26.6737	26.60	100.13	25.8625	26.60	100.73	26.3600	26.82	101.12	26.4000	26.82	101.92	26.1000	26.82	98.82	25.9700	26.82	99.46	NaN	NaN	NaN	NaN	26.6013	26.60	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:55 PM	M1   	996.0	27.1	26.5287	26.61	100.95	26.9900	26.61	96.14	26.6300	26.61	100.54	25.8837	26.61	100.51	26.3300	26.82	101.41	26.3800	26.82	102.11	26.0900	26.82	98.92	25.9500	26.82	99.65	NaN	NaN	NaN	NaN	26.6088	26.61	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:56 PM	M1   	996.0	27.1	26.5800	26.60	100.47	26.9887	26.60	96.17	26.6337	26.60	100.52	25.9088	26.60	100.28	26.3800	26.82	100.92	26.3900	26.82	102.01	26.1100	26.82	98.73	25.9900	26.82	99.27	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8200	26.82	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:57 PM	M1   	996.0	27.1	26.5138	26.60	101.11	26.9800	26.60	96.25	26.6600	26.60	100.26	25.9012	26.60	100.35	26.3538	26.83	101.16	26.4225	26.83	101.68	26.1363	26.83	98.46	25.9800	26.83	99.35	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8300	26.83	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:58 PM	M1   	996.0	27.1	26.5388	26.60	100.87	26.9812	26.60	96.24	26.6575	26.60	100.29	25.9062	26.60	100.30	26.3762	26.83	100.94	26.4363	26.83	101.54	26.1088	26.83	98.72	25.9812	26.83	99.33	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8300	26.83	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:03:59 PM	M1   	996.0	27.1	26.5338	26.60	100.92	26.9887	26.60	96.17	26.6375	26.60	100.48	25.8800	26.60	100.56	26.3500	26.83	101.20	26.4100	26.83	101.80	26.1000	26.83	98.81	25.9900	26.83	99.25	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8300	26.83	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:00 PM	M1   	996.0	27.1	26.5600	26.60	100.66	26.9800	26.60	96.25	26.6200	26.60	100.65	25.8800	26.60	100.56	26.3600	26.84	101.08	26.4200	26.84	101.69	26.1100	26.84	98.69	25.9600	26.84	99.52	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8400	26.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:01 PM	M1   	996.0	27.1	26.5100	26.60	101.15	26.9800	26.60	96.25	26.6500	26.60	100.36	25.8900	26.60	100.46	26.3700	26.84	100.99	26.4000	26.84	101.88	26.0800	26.84	98.98	25.9800	26.84	99.33	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8400	26.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:02 PM	M1   	996.0	27.1	26.5200	26.60	101.05	26.9800	26.60	96.25	26.6300	26.60	100.55	25.9000	26.60	100.36	26.3700	26.84	100.99	26.4000	26.84	101.88	26.0800	26.84	98.98	25.9900	26.84	99.23	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8400	26.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:03 PM	M1   	996.0	27.1	26.5200	26.60	101.05	26.9900	26.60	96.16	26.6200	26.60	100.65	25.8800	26.60	100.56	26.3600	26.84	101.08	26.4300	26.84	101.59	26.1200	26.84	98.60	25.9700	26.84	99.43	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8400	26.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:04 PM	M1   	996.0	27.1	26.5200	26.60	101.05	26.9900	26.60	96.16	26.6700	26.60	100.17	25.9100	26.60	100.26	26.3800	26.84	100.89	26.4400	26.84	101.49	26.1300	26.84	98.50	25.9700	26.84	99.43	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8400	26.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:05 PM	M1   	996.0	27.1	26.5400	26.61	100.84	26.9900	26.61	96.14	26.6500	26.61	100.34	25.9000	26.61	100.34	26.3800	26.85	100.87	26.4400	26.85	101.47	26.1100	26.85	98.68	25.9600	26.85	99.51	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:06 PM	M1   	996.0	27.1	26.5300	26.61	100.94	26.9800	26.61	96.23	26.6600	26.61	100.25	25.8800	26.61	100.54	26.3700	26.84	100.99	26.4400	26.84	101.49	26.1000	26.84	98.79	25.9800	26.84	99.33	NaN	NaN	NaN	NaN	26.6100	26.61	OFF	26.8400	26.84	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:07 PM	M1   	996.0	27.1	26.5412	26.61	100.83	26.9862	26.61	96.18	26.6550	26.61	100.30	25.8750	26.61	100.59	26.3600	26.85	101.07	26.4200	26.85	101.67	26.0900	26.85	98.87	26.0000	26.85	99.12	NaN	NaN	NaN	NaN	26.6088	26.61	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:08 PM	M1   	996.0	27.1	26.5500	26.60	100.76	26.9600	26.60	96.43	26.6200	26.60	100.65	25.9100	26.60	100.26	26.3712	26.85	100.96	26.4225	26.85	101.65	26.1262	26.85	98.52	25.9725	26.85	99.39	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:09 PM	M1   	996.0	27.1	26.5400	26.60	100.86	26.9700	26.60	96.34	26.6700	26.60	100.17	25.9000	26.60	100.36	26.3800	26.85	100.87	26.4400	26.85	101.47	26.1000	26.85	98.77	25.9900	26.85	99.22	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:10 PM	M1   	996.0	27.1	26.5100	26.60	101.15	26.9700	26.60	96.34	26.6400	26.60	100.45	25.8800	26.60	100.56	26.3300	26.85	101.36	26.4200	26.85	101.67	26.1100	26.85	98.68	25.9700	26.85	99.41	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:11 PM	M1   	996.0	27.1	26.5600	26.60	100.66	26.9700	26.60	96.34	26.6800	26.60	100.07	25.8800	26.60	100.56	26.3700	26.85	100.97	26.4200	26.85	101.67	26.1100	26.85	98.68	25.9600	26.85	99.51	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:12 PM	M1   	996.0	27.1	26.5500	26.59	100.78	26.9900	26.59	96.17	26.6600	26.59	100.28	25.8900	26.59	100.47	26.3600	26.85	101.07	26.4300	26.85	101.57	26.1000	26.85	98.77	25.9800	26.85	99.32	NaN	NaN	NaN	NaN	26.5900	26.59	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:13 PM	M1   	996.0	27.1	26.5700	26.60	100.57	26.9900	26.60	96.16	26.6500	26.60	100.36	25.8900	26.60	100.46	26.3700	26.85	100.97	26.4200	26.85	101.67	26.0900	26.85	98.87	25.9700	26.85	99.41	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:14 PM	M1   	996.0	27.1	26.5600	26.60	100.66	26.9900	26.60	96.16	26.6500	26.60	100.36	25.9100	26.60	100.26	26.3800	26.85	100.87	26.4000	26.85	101.87	26.1300	26.85	98.49	25.9600	26.85	99.51	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:15 PM	M1   	996.0	27.1	26.5737	26.59	100.55	26.9887	26.59	96.18	26.6412	26.59	100.46	25.8825	26.59	100.55	26.3600	26.85	101.07	26.4200	26.85	101.67	26.1200	26.85	98.58	26.0000	26.85	99.12	NaN	NaN	NaN	NaN	26.5900	26.59	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:16 PM	M1   	996.0	27.1	26.5312	26.59	100.96	26.9800	26.59	96.26	26.6487	26.59	100.39	25.8975	26.59	100.40	26.3600	26.85	101.07	26.4100	26.85	101.77	26.1000	26.85	98.77	25.9700	26.85	99.41	NaN	NaN	NaN	NaN	26.5912	26.59	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:17 PM	M1   	996.0	27.1	26.5412	26.60	100.85	26.9800	26.60	96.25	26.6475	26.60	100.38	25.8788	26.60	100.57	26.3600	26.85	101.07	26.4300	26.85	101.57	26.1000	26.85	98.77	25.9900	26.85	99.22	NaN	NaN	NaN	NaN	26.5988	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:18 PM	M1   	996.0	27.1	26.5500	26.59	100.78	26.9800	26.59	96.26	26.7000	26.59	99.90	25.8700	26.59	100.67	26.3300	26.85	101.36	26.4200	26.85	101.67	26.1100	26.85	98.68	25.9800	26.85	99.32	NaN	NaN	NaN	NaN	26.5900	26.59	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:19 PM	M1   	996.0	27.1	26.5300	26.60	100.95	26.9900	26.60	96.16	26.6500	26.60	100.36	25.8600	26.60	100.75	26.3700	26.85	100.97	26.4000	26.85	101.87	26.1200	26.85	98.58	25.9900	26.85	99.22	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:20 PM	M1   	996.0	27.1	26.5700	26.60	100.57	26.9800	26.60	96.25	26.6700	26.60	100.17	25.9100	26.60	100.26	26.3800	26.85	100.87	26.4000	26.85	101.87	26.0700	26.85	99.06	25.9700	26.85	99.41	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:21 PM	M1   	996.0	27.1	26.5400	26.60	100.86	26.9700	26.60	96.34	26.6500	26.60	100.36	25.8900	26.60	100.46	26.3600	26.85	101.07	26.4200	26.85	101.67	26.1000	26.85	98.77	25.9400	26.85	99.70	NaN	NaN	NaN	NaN	26.6000	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/12:04:22 PM	M1   	996.0	27.1	26.5362	26.60	100.89	27.0000	26.60	96.07	26.6888	26.60	99.99	25.8962	26.60	100.40	26.3400	26.85	101.26	26.4400	26.85	101.47	26.1100	26.85	98.68	25.9700	26.85	99.41	NaN	NaN	NaN	NaN	26.5988	26.60	OFF	26.8500	26.85	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
