4/30/2021/5:50:57 PM	Flush	996.0	17.2	26.3600	22.66	99.86	27.3000	22.66	99.60	27.3650	22.66	99.96	26.5550	22.66	100.63	27.5600	22.77	99.86	21.6850	22.77	99.95	23.2200	22.77	97.79	23.7500	22.77	99.86	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:50:58 PM	Flush	996.0	17.2	26.3500	22.67	99.95	27.2900	22.67	99.69	27.3800	22.67	99.81	26.5450	22.67	100.72	27.5400	22.77	100.05	21.7000	22.77	99.79	23.2350	22.77	97.64	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:50:59 PM	M1   	996.0	17.2	26.3600	22.68	99.85	27.2700	22.68	99.87	27.3850	22.68	99.76	26.5600	22.68	100.57	27.5450	22.77	100.00	21.7100	22.77	99.68	23.2350	22.77	97.64	23.7450	22.77	99.91	NaN	NaN	NaN	NaN	22.6750	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:00 PM	M1   	996.0	17.2	26.3650	22.68	99.80	27.2650	22.68	99.91	27.3900	22.68	99.71	26.5600	22.68	100.57	27.5600	22.77	99.86	21.7100	22.77	99.68	23.2350	22.77	97.64	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6750	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:01 PM	M1   	996.0	17.2	26.3550	22.67	99.90	27.2800	22.67	99.78	27.3850	22.67	99.77	26.5500	22.67	100.67	27.5600	22.77	99.86	21.6950	22.77	99.84	23.2500	22.77	97.49	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:02 PM	M1   	996.0	17.2	26.3550	22.67	99.90	27.2900	22.67	99.69	27.3700	22.67	99.91	26.5600	22.67	100.58	27.5600	22.77	99.86	21.6950	22.77	99.84	23.2500	22.77	97.49	23.7450	22.77	99.91	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:03 PM	M1   	996.0	17.2	26.3600	22.67	99.86	27.2900	22.67	99.69	27.3500	22.67	100.09	26.5600	22.67	100.58	27.5650	22.77	99.81	21.7150	22.77	99.63	23.2350	22.77	97.64	23.7450	22.77	99.91	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:04 PM	M1   	996.0	17.2	26.3650	22.67	99.81	27.2900	22.67	99.69	27.3500	22.67	100.09	26.5550	22.67	100.62	27.5600	22.77	99.86	21.7200	22.77	99.57	23.2400	22.77	97.59	23.7500	22.77	99.86	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:05 PM	M1   	996.0	17.2	26.3650	22.68	99.80	27.2900	22.68	99.68	27.3700	22.68	99.90	26.5550	22.68	100.62	27.5500	22.77	99.95	21.7150	22.77	99.63	23.2450	22.77	97.54	23.7650	22.77	99.71	NaN	NaN	NaN	NaN	22.6750	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:06 PM	M1   	996.0	17.2	26.3550	22.68	99.90	27.3000	22.68	99.59	27.3900	22.68	99.71	26.5450	22.68	100.71	27.5500	22.77	99.95	21.7050	22.77	99.74	23.2400	22.77	97.59	23.7600	22.77	99.76	NaN	NaN	NaN	NaN	22.6750	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:07 PM	M1   	996.0	17.2	26.3450	22.67	100.00	27.3050	22.67	99.55	27.3900	22.67	99.72	26.5550	22.67	100.62	27.5600	22.77	99.86	21.6850	22.77	99.95	23.2450	22.77	97.54	23.7400	22.77	99.96	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:08 PM	M1   	996.0	17.2	26.3500	22.67	99.95	27.2950	22.67	99.64	27.3800	22.67	99.81	26.5550	22.67	100.62	27.5700	22.77	99.77	21.6900	22.77	99.90	23.2550	22.77	97.44	23.7450	22.77	99.91	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:09 PM	M1   	996.0	17.2	26.3650	22.66	99.82	27.2850	22.66	99.74	27.3800	22.66	99.82	26.5500	22.66	100.68	27.5650	22.77	99.81	21.7150	22.77	99.63	23.2600	22.77	97.39	23.7600	22.77	99.76	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:10 PM	M1   	996.0	17.2	26.3700	22.66	99.77	27.2900	22.66	99.70	27.3850	22.66	99.77	26.5600	22.66	100.58	27.5550	22.77	99.91	21.7200	22.77	99.57	23.2600	22.77	97.39	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:11 PM	M1   	996.0	17.2	26.3600	22.67	99.86	27.2900	22.67	99.69	27.3750	22.67	99.86	26.5550	22.67	100.62	27.5650	22.77	99.81	21.7200	22.77	99.57	23.2500	22.77	97.49	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:12 PM	M1   	998.0	27.6	26.3600	22.66	99.86	27.3000	22.66	99.60	27.3650	22.66	99.96	26.5550	22.66	100.63	27.5650	22.77	99.81	21.7200	22.77	99.57	23.2500	22.77	97.49	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:13 PM	M1   	998.0	27.6	26.3750	22.66	99.72	27.2950	22.66	99.65	27.3700	22.66	99.91	26.5650	22.66	100.54	27.5500	22.77	99.95	21.7050	22.77	99.74	23.2750	22.77	97.23	23.7500	22.77	99.86	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:14 PM	M1   	998.0	27.6	26.3750	22.66	99.72	27.2800	22.66	99.79	27.3700	22.66	99.91	26.5600	22.66	100.58	27.5600	22.77	99.86	21.7100	22.77	99.68	23.2800	22.77	97.18	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:15 PM	M1   	998.0	27.6	26.3550	22.66	99.92	27.2750	22.66	99.84	27.3750	22.66	99.88	26.5500	22.66	100.69	27.5650	22.77	99.81	21.7250	22.77	99.52	23.2600	22.77	97.39	23.7650	22.77	99.71	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:16 PM	M1   	998.0	27.6	26.3600	22.66	99.88	27.2750	22.66	99.85	27.3700	22.66	99.93	26.5600	22.66	100.60	27.5650	22.77	99.81	21.7200	22.77	99.57	23.2650	22.77	97.33	23.7700	22.77	99.66	NaN	NaN	NaN	NaN	22.6550	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:17 PM	M1   	998.0	27.6	26.3650	22.66	99.83	27.2750	22.66	99.85	27.3650	22.66	99.98	26.5600	22.66	100.60	27.5650	22.77	99.81	21.7200	22.77	99.57	23.2900	22.77	97.08	23.7750	22.77	99.60	NaN	NaN	NaN	NaN	22.6550	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:18 PM	M1   	998.0	27.6	26.3600	22.66	99.87	27.2700	22.66	99.89	27.3700	22.66	99.92	26.5500	22.66	100.69	27.5600	22.77	99.85	21.7250	22.77	99.51	23.3000	22.77	96.98	23.7700	22.77	99.65	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7750	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:19 PM	M1   	998.0	27.6	26.3650	22.66	99.82	27.2750	22.66	99.84	27.3650	22.66	99.96	26.5600	22.66	100.58	27.5650	22.77	99.80	21.7350	22.77	99.41	23.2950	22.77	97.03	23.7500	22.77	99.85	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7750	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:20 PM	M1   	998.0	27.6	26.3500	22.67	99.95	27.2650	22.67	99.92	27.3700	22.67	99.91	26.5750	22.67	100.43	27.5600	22.77	99.86	21.7250	22.77	99.52	23.2800	22.77	97.18	23.7400	22.77	99.96	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:21 PM	M1   	998.0	27.6	26.3550	22.67	99.90	27.2650	22.67	99.92	27.3750	22.67	99.86	26.5650	22.67	100.53	27.5650	22.77	99.81	21.7300	22.77	99.47	23.2650	22.77	97.33	23.7600	22.77	99.76	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:22 PM	M1   	998.0	27.6	26.3600	22.66	99.86	27.2800	22.66	99.79	27.3750	22.66	99.87	26.5450	22.66	100.73	27.5550	22.77	99.91	21.7400	22.77	99.36	23.2600	22.77	97.39	23.7750	22.77	99.60	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:23 PM	M1   	998.0	27.6	26.3550	22.66	99.92	27.2850	22.66	99.75	27.3750	22.66	99.88	26.5400	22.66	100.78	27.5350	22.77	100.09	21.7300	22.77	99.47	23.2700	22.77	97.28	23.7750	22.77	99.60	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:24 PM	M1   	998.0	27.6	26.3650	22.66	99.82	27.2850	22.66	99.75	27.3850	22.66	99.78	26.5500	22.66	100.69	27.5400	22.77	100.05	21.7300	22.77	99.47	23.2800	22.77	97.18	23.7800	22.77	99.55	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:25 PM	M1   	998.0	27.6	26.3650	22.66	99.82	27.2800	22.66	99.80	27.3900	22.66	99.74	26.5500	22.66	100.69	27.5600	22.77	99.86	21.7450	22.77	99.31	23.2900	22.77	97.08	23.7650	22.77	99.71	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:26 PM	M1   	998.0	27.6	26.3650	22.66	99.82	27.2650	22.66	99.94	27.3850	22.66	99.78	26.5400	22.66	100.78	27.5600	22.77	99.86	21.7450	22.77	99.31	23.3000	22.77	96.98	23.7500	22.77	99.86	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:27 PM	M1   	998.0	27.6	26.3650	22.66	99.82	27.2750	22.66	99.84	27.3700	22.66	99.92	26.5450	22.66	100.74	27.5550	22.77	99.91	21.7300	22.77	99.47	23.2950	22.77	97.03	23.7600	22.77	99.76	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:28 PM	M1   	998.0	27.6	26.3500	22.66	99.97	27.2950	22.66	99.66	27.3650	22.66	99.97	26.5450	22.66	100.74	27.5650	22.77	99.80	21.7350	22.77	99.41	23.3000	22.77	96.98	23.7800	22.77	99.55	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7750	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:29 PM	M1   	998.0	27.6	26.3450	22.66	100.02	27.3000	22.66	99.61	27.3800	22.66	99.83	26.5350	22.66	100.83	27.5550	22.78	99.89	21.7400	22.78	99.35	23.3150	22.78	96.82	23.7750	22.78	99.59	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7800	22.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:30 PM	M1   	998.0	27.6	26.3400	22.66	100.06	27.2850	22.66	99.75	27.3800	22.66	99.83	26.5450	22.66	100.74	27.5400	22.77	100.04	21.7250	22.77	99.51	23.3150	22.77	96.82	23.7700	22.77	99.65	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7750	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:31 PM	M1   	998.0	27.6	26.3350	22.66	100.10	27.2950	22.66	99.65	27.3750	22.66	99.87	26.5600	22.66	100.58	27.5600	22.77	99.86	21.7250	22.77	99.52	23.3100	22.77	96.88	23.7850	22.77	99.50	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:32 PM	M1   	998.0	27.6	26.3500	22.67	99.95	27.3100	22.67	99.50	27.3700	22.67	99.91	26.5500	22.67	100.67	27.5750	22.77	99.72	21.7350	22.77	99.41	23.3200	22.77	96.78	23.7850	22.77	99.50	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:33 PM	M1   	998.0	27.6	26.3600	22.68	99.85	27.3000	22.68	99.59	27.3750	22.68	99.85	26.5500	22.68	100.66	27.5600	22.77	99.86	21.7050	22.77	99.74	23.3350	22.77	96.63	23.7750	22.77	99.60	NaN	NaN	NaN	NaN	22.6750	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:34 PM	M1   	998.0	27.6	26.3500	22.68	99.94	27.2900	22.68	99.67	27.3750	22.68	99.84	26.5500	22.68	100.66	27.5700	22.77	99.77	21.7000	22.77	99.79	23.3400	22.77	96.58	23.7700	22.77	99.66	NaN	NaN	NaN	NaN	22.6800	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:35 PM	M1   	998.0	27.6	26.3450	22.68	99.99	27.2750	22.68	99.82	27.3750	22.68	99.85	26.5500	22.68	100.66	27.5750	22.77	99.72	21.7200	22.77	99.57	23.3250	22.77	96.73	23.7800	22.77	99.55	NaN	NaN	NaN	NaN	22.6750	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:36 PM	M1   	998.0	27.6	26.3500	22.66	99.96	27.2750	22.66	99.84	27.3750	22.66	99.87	26.5600	22.66	100.58	27.5600	22.77	99.86	21.7250	22.77	99.52	23.3200	22.77	96.78	23.7900	22.77	99.45	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:37 PM	M1   	998.0	27.6	26.3500	22.66	99.97	27.2900	22.66	99.70	27.3650	22.66	99.97	26.5550	22.66	100.64	27.5700	22.77	99.77	21.7250	22.77	99.52	23.3300	22.77	96.68	23.7850	22.77	99.50	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:38 PM	M1   	998.0	27.6	26.3500	22.66	99.98	27.3050	22.66	99.57	27.3550	22.66	100.07	26.5450	22.66	100.74	27.5600	22.77	99.86	21.7350	22.77	99.41	23.3350	22.77	96.63	23.7650	22.77	99.71	NaN	NaN	NaN	NaN	22.6550	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:39 PM	M1   	998.0	27.6	26.3600	22.65	99.89	27.3100	22.65	99.53	27.3700	22.65	99.94	26.5400	22.65	100.80	27.5500	22.77	99.95	21.7250	22.77	99.52	23.3300	22.77	96.68	23.7500	22.77	99.86	NaN	NaN	NaN	NaN	22.6500	22.65	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:40 PM	M1   	998.0	27.6	26.3800	22.66	99.69	27.2950	22.66	99.67	27.3850	22.66	99.79	26.5350	22.66	100.84	27.5600	22.77	99.86	21.7050	22.77	99.74	23.3350	22.77	96.63	23.7550	22.77	99.81	NaN	NaN	NaN	NaN	22.6550	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:41 PM	M1   	998.0	27.6	26.3800	22.66	99.68	27.2800	22.66	99.80	27.3800	22.66	99.83	26.5500	22.66	100.69	27.5650	22.77	99.81	21.7050	22.77	99.74	23.3400	22.77	96.58	23.7600	22.77	99.76	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:42 PM	M1   	998.0	27.6	26.3550	22.67	99.90	27.2900	22.67	99.69	27.3800	22.67	99.81	26.5600	22.67	100.58	27.5650	22.77	99.80	21.7100	22.77	99.68	23.3350	22.77	96.62	23.7600	22.77	99.75	NaN	NaN	NaN	NaN	22.6700	22.67	OFF	22.7750	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:43 PM	M1   	998.0	27.6	26.3350	22.68	100.08	27.2900	22.68	99.67	27.3850	22.68	99.75	26.5450	22.68	100.70	27.5600	22.78	99.84	21.7250	22.78	99.51	23.3500	22.78	96.47	23.7700	22.78	99.64	NaN	NaN	NaN	NaN	22.6800	22.68	OFF	22.7800	22.78	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:44 PM	M1   	998.0	27.6	26.3450	22.68	99.98	27.2950	22.68	99.62	27.3950	22.68	99.65	26.5450	22.68	100.70	27.5650	22.77	99.80	21.7150	22.77	99.62	23.3450	22.77	96.52	23.7850	22.77	99.50	NaN	NaN	NaN	NaN	22.6800	22.68	OFF	22.7750	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:45 PM	M1   	998.0	27.6	26.3650	22.68	99.79	27.3000	22.68	99.58	27.3900	22.68	99.70	26.5550	22.68	100.61	27.5700	22.77	99.77	21.7050	22.77	99.74	23.3450	22.77	96.53	23.7900	22.77	99.45	NaN	NaN	NaN	NaN	22.6800	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:46 PM	M1   	998.0	27.6	26.3600	22.68	99.85	27.2950	22.68	99.63	27.3700	22.68	99.90	26.5650	22.68	100.52	27.5600	22.77	99.86	21.7150	22.77	99.63	23.3500	22.77	96.48	23.7850	22.77	99.50	NaN	NaN	NaN	NaN	22.6750	22.68	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:47 PM	M1   	998.0	27.6	26.3650	22.66	99.82	27.2900	22.66	99.70	27.3600	22.66	100.01	26.5600	22.66	100.58	27.5450	22.77	100.00	21.6900	22.77	99.90	23.3450	22.77	96.53	23.7750	22.77	99.60	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:48 PM	M1   	998.0	27.6	26.3700	22.66	99.77	27.2900	22.66	99.70	27.3700	22.66	99.91	26.5500	22.66	100.68	27.5450	22.77	100.01	21.6700	22.77	100.12	23.3500	22.77	96.49	23.7700	22.77	99.66	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7650	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:49 PM	M1   	998.0	27.6	26.3450	22.66	100.01	27.3000	22.66	99.60	27.3800	22.66	99.82	26.5500	22.66	100.68	27.5550	22.77	99.91	21.6950	22.77	99.85	23.3650	22.77	96.34	23.7750	22.77	99.61	NaN	NaN	NaN	NaN	22.6650	22.66	OFF	22.7650	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:50 PM	M1   	998.0	27.6	26.3300	22.66	100.16	27.2950	22.66	99.66	27.3750	22.66	99.88	26.5500	22.66	100.69	27.5600	22.77	99.87	21.6950	22.77	99.85	23.3700	22.77	96.29	23.7850	22.77	99.51	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7650	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:51 PM	M1   	998.0	27.6	26.3450	22.66	100.02	27.2950	22.66	99.66	27.3700	22.66	99.92	26.5450	22.66	100.74	27.5550	22.77	99.91	21.6650	22.77	100.17	23.3850	22.77	96.14	23.7850	22.77	99.51	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7650	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:52 PM	M1   	998.0	27.6	26.3650	22.66	99.82	27.2950	22.66	99.66	27.3750	22.66	99.88	26.5550	22.66	100.64	27.5650	22.77	99.81	21.6750	22.77	100.06	23.3900	22.77	96.08	23.7800	22.77	99.55	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:53 PM	M1   	998.0	27.6	26.3600	22.66	99.87	27.3100	22.66	99.52	27.3800	22.66	99.83	26.5600	22.66	100.59	27.5800	22.77	99.67	21.6950	22.77	99.84	23.3850	22.77	96.13	23.7850	22.77	99.50	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/5:51:54 PM	M1   	998.0	27.6	26.3500	22.66	99.97	27.3100	22.66	99.52	27.3850	22.66	99.78	26.5400	22.66	100.78	27.5700	22.77	99.77	21.6900	22.77	99.90	23.4000	22.77	95.98	23.7750	22.77	99.60	NaN	NaN	NaN	NaN	22.6600	22.66	OFF	22.7700	22.77	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
