real real bad,,,,,,,,,,,
real real bad,,,,,,,,,,,
,Sample.ID,stage,length_um,Temp,OA,Salinity,Replicate,pH,Aragonite_saturation,random_fact,Age
3936,23,larvae,127.52,Low,Low,Low,B,7.6,0.5,LLL_B,15
3937,23,larvae,128.58,Low,Low,Low,B,7.6,0.5,LLL_B,15
3938,23,larvae,140.11,Low,Low,Low,B,7.6,0.5,LLL_B,15
3939,23,larvae,153.46,Low,Low,Low,B,7.6,0.5,LLL_B,15
3940,23,larvae,122.52,Low,Low,Low,B,7.6,0.5,LLL_B,15
3941,23,larvae,145.27,Low,Low,Low,B,7.6,0.5,LLL_B,15
3942,24,larvae,105.72,Low,Low,Low,C,7.6,0.5,LLL_C,15
3943,24,larvae,108.89,Low,Low,Low,C,7.6,0.5,LLL_C,15
3944,24,larvae,103.07,Low,Low,Low,C,7.6,0.5,LLL_C,15
3945,24,larvae,128.53,Low,Low,Low,C,7.6,0.5,LLL_C,15
3946,24,larvae,119.5,Low,Low,Low,C,7.6,0.5,LLL_C,15
3947,3,larvae,247.27,High,Low,High,C,7.8,1.6,HLH_C,15
3948,3,larvae,311.37,High,Low,High,C,7.8,1.6,HLH_C,15
3949,3,larvae,275.14,High,Low,High,C,7.8,1.6,HLH_C,15
3950,3,larvae,299.78,High,Low,High,C,7.8,1.6,HLH_C,15
3951,3,larvae,353.23,High,Low,High,C,7.8,1.6,HLH_C,15
3952,3,larvae,187.93,High,Low,High,C,7.8,1.6,HLH_C,15
3953,3,larvae,297.61,High,Low,High,C,7.8,1.6,HLH_C,15
3954,3,larvae,349.9,High,Low,High,C,7.8,1.6,HLH_C,15
3955,3,larvae,297.42,High,Low,High,C,7.8,1.6,HLH_C,15
3956,3,larvae,302.31,High,Low,High,C,7.8,1.6,HLH_C,15
3957,3,larvae,254.87,High,Low,High,C,7.8,1.6,HLH_C,15
3958,3,larvae,309.79,High,Low,High,C,7.8,1.6,HLH_C,15
3959,3,larvae,336.23,High,Low,High,C,7.8,1.6,HLH_C,15
3960,4,larvae,167.29,High,High,High,A,7.4,0.7,HHH_A,15
3961,4,larvae,220.63,High,High,High,A,7.4,0.7,HHH_A,15
3962,4,larvae,162.13,High,High,High,A,7.4,0.7,HHH_A,15
3963,4,larvae,222.86,High,High,High,A,7.4,0.7,HHH_A,15
3964,4,larvae,322.29,High,High,High,A,7.4,0.7,HHH_A,15
3965,4,larvae,325.72,High,High,High,A,7.4,0.7,HHH_A,15
3966,4,larvae,222.01,High,High,High,A,7.4,0.7,HHH_A,15
3967,4,larvae,253.05,High,High,High,A,7.4,0.7,HHH_A,15
3968,4,larvae,267.97,High,High,High,A,7.4,0.7,HHH_A,15
3969,4,larvae,274.39,High,High,High,A,7.4,0.7,HHH_A,15
3970,4,larvae,301.2,High,High,High,A,7.4,0.7,HHH_A,15
3971,4,larvae,358.39,High,High,High,A,7.4,0.7,HHH_A,15
3972,4,larvae,248.77,High,High,High,A,7.4,0.7,HHH_A,15
3973,4,larvae,316.05,High,High,High,A,7.4,0.7,HHH_A,15
3974,4,larvae,326.21,High,High,High,A,7.4,0.7,HHH_A,15
3975,4,larvae,303.57,High,High,High,A,7.4,0.7,HHH_A,15
3976,4,larvae,247.36,High,High,High,A,7.4,0.7,HHH_A,15
3977,4,larvae,132.3,High,High,High,A,7.4,0.7,HHH_A,15
3978,4,larvae,286.51,High,High,High,A,7.4,0.7,HHH_A,15
3979,4,larvae,339.48,High,High,High,A,7.4,0.7,HHH_A,15
3980,4,larvae,323.68,High,High,High,A,7.4,0.7,HHH_A,15
3981,4,larvae,259.1,High,High,High,A,7.4,0.7,HHH_A,15
3982,4,larvae,328.92,High,High,High,A,7.4,0.7,HHH_A,15
3983,4,larvae,244.97,High,High,High,A,7.4,0.7,HHH_A,15
3984,4,larvae,289.2,High,High,High,A,7.4,0.7,HHH_A,15
3985,4,larvae,294.42,High,High,High,A,7.4,0.7,HHH_A,15
3986,4,larvae,169.33,High,High,High,A,7.4,0.7,HHH_A,15
3987,4,larvae,348.75,High,High,High,A,7.4,0.7,HHH_A,15
3988,4,larvae,283.8,High,High,High,A,7.4,0.7,HHH_A,15
3989,4,larvae,320.92,High,High,High,A,7.4,0.7,HHH_A,15
3990,4,larvae,161.03,High,High,High,A,7.4,0.7,HHH_A,15
3991,5,larvae,298.68,High,High,High,B,7.4,0.7,HHH_B,15
3992,5,larvae,193.19,High,High,High,B,7.4,0.7,HHH_B,15
3993,5,larvae,266.67,High,High,High,B,7.4,0.7,HHH_B,15
3994,5,larvae,239.09,High,High,High,B,7.4,0.7,HHH_B,15
3995,5,larvae,165.44,High,High,High,B,7.4,0.7,HHH_B,15
3996,5,larvae,236.51,High,High,High,B,7.4,0.7,HHH_B,15
3997,5,larvae,166.45,High,High,High,B,7.4,0.7,HHH_B,15
3998,5,larvae,303.33,High,High,High,B,7.4,0.7,HHH_B,15
3999,5,larvae,263.03,High,High,High,B,7.4,0.7,HHH_B,15
4000,5,larvae,250.88,High,High,High,B,7.4,0.7,HHH_B,15
4001,5,larvae,148.53,High,High,High,B,7.4,0.7,HHH_B,15
4002,5,larvae,255.35,High,High,High,B,7.4,0.7,HHH_B,15
4003,5,larvae,180.2,High,High,High,B,7.4,0.7,HHH_B,15
4004,5,larvae,228.06,High,High,High,B,7.4,0.7,HHH_B,15
4005,5,larvae,177.49,High,High,High,B,7.4,0.7,HHH_B,15
4006,5,larvae,236.76,High,High,High,B,7.4,0.7,HHH_B,15
4007,5,larvae,168.63,High,High,High,B,7.4,0.7,HHH_B,15
4008,5,larvae,241.36,High,High,High,B,7.4,0.7,HHH_B,15
4009,5,larvae,175.1,High,High,High,B,7.4,0.7,HHH_B,15
4010,5,larvae,220.02,High,High,High,B,7.4,0.7,HHH_B,15
4011,5,larvae,250.66,High,High,High,B,7.4,0.7,HHH_B,15
4012,5,larvae,228.74,High,High,High,B,7.4,0.7,HHH_B,15
4013,5,larvae,148.44,High,High,High,B,7.4,0.7,HHH_B,15
4014,5,larvae,358.46,High,High,High,B,7.4,0.7,HHH_B,15
4015,5,larvae,239.78,High,High,High,B,7.4,0.7,HHH_B,15
4016,5,larvae,291.4,High,High,High,B,7.4,0.7,HHH_B,15
4017,5,larvae,251.37,High,High,High,B,7.4,0.7,HHH_B,15
4018,5,larvae,275.54,High,High,High,B,7.4,0.7,HHH_B,15
4019,5,larvae,173.05,High,High,High,B,7.4,0.7,HHH_B,15
4020,5,larvae,234.39,High,High,High,B,7.4,0.7,HHH_B,15
4021,5,larvae,217.34,High,High,High,B,7.4,0.7,HHH_B,15
4022,6,larvae,217.93,High,High,High,C,7.4,0.7,HHH_C,15
4023,6,larvae,266.55,High,High,High,C,7.4,0.7,HHH_C,15
4024,6,larvae,265.18,High,High,High,C,7.4,0.7,HHH_C,15
4025,6,larvae,334.13,High,High,High,C,7.4,0.7,HHH_C,15
4026,6,larvae,317.42,High,High,High,C,7.4,0.7,HHH_C,15
4027,6,larvae,183.8,High,High,High,C,7.4,0.7,HHH_C,15
4028,6,larvae,267.82,High,High,High,C,7.4,0.7,HHH_C,15
4029,6,larvae,263.91,High,High,High,C,7.4,0.7,HHH_C,15
4030,6,larvae,266.59,High,High,High,C,7.4,0.7,HHH_C,15
4031,6,larvae,261.81,High,High,High,C,7.4,0.7,HHH_C,15
4032,6,larvae,301.42,High,High,High,C,7.4,0.7,HHH_C,15
4033,6,larvae,275.46,High,High,High,C,7.4,0.7,HHH_C,15
4034,6,larvae,298.4,High,High,High,C,7.4,0.7,HHH_C,15
4035,6,larvae,275.46,High,High,High,C,7.4,0.7,HHH_C,15
4036,6,larvae,295.51,High,High,High,C,7.4,0.7,HHH_C,15
4037,6,larvae,158.9,High,High,High,C,7.4,0.7,HHH_C,15
4038,6,larvae,190.04,High,High,High,C,7.4,0.7,HHH_C,15
4039,6,larvae,121.65,High,High,High,C,7.4,0.7,HHH_C,15
4040,6,larvae,347.6,High,High,High,C,7.4,0.7,HHH_C,15
4041,6,larvae,157.97,High,High,High,C,7.4,0.7,HHH_C,15
4042,6,larvae,242.36,High,High,High,C,7.4,0.7,HHH_C,15
4043,6,larvae,327.28,High,High,High,C,7.4,0.7,HHH_C,15
4044,6,larvae,300.59,High,High,High,C,7.4,0.7,HHH_C,15
4045,6,larvae,321.16,High,High,High,C,7.4,0.7,HHH_C,15
4046,6,larvae,267.52,High,High,High,C,7.4,0.7,HHH_C,15
4047,6,larvae,232.91,High,High,High,C,7.4,0.7,HHH_C,15
4048,6,larvae,308.41,High,High,High,C,7.4,0.7,HHH_C,15
4049,6,larvae,191.33,High,High,High,C,7.4,0.7,HHH_C,15
4050,6,larvae,232.24,High,High,High,C,7.4,0.7,HHH_C,15
4051,6,larvae,273.24,High,High,High,C,7.4,0.7,HHH_C,15
4052,6,larvae,132.44,High,High,High,C,7.4,0.7,HHH_C,15
4053,8,larvae,202.02,High,High,Low,B,7.3,0.3,HHL_B,15
4054,8,larvae,244.05,High,High,Low,B,7.3,0.3,HHL_B,15
4055,8,larvae,90.54,High,High,Low,B,7.3,0.3,HHL_B,15
4056,8,larvae,90.25,High,High,Low,B,7.3,0.3,HHL_B,15
4057,8,larvae,123.19,High,High,Low,B,7.3,0.3,HHL_B,15
4058,8,larvae,166.22,High,High,Low,B,7.3,0.3,HHL_B,15
4059,8,larvae,221.44,High,High,Low,B,7.3,0.3,HHL_B,15
4060,8,larvae,173.5,High,High,Low,B,7.3,0.3,HHL_B,15
4061,8,larvae,233.87,High,High,Low,B,7.3,0.3,HHL_B,15
4062,8,larvae,138.05,High,High,Low,B,7.3,0.3,HHL_B,15
4063,1,larvae,328.8,High,Low,High,A,7.8,1.6,HLH_A,19
4064,1,larvae,330.16,High,Low,High,A,7.8,1.6,HLH_A,19
4065,1,larvae,336.61,High,Low,High,A,7.8,1.6,HLH_A,19
4066,1,larvae,349.07,High,Low,High,A,7.8,1.6,HLH_A,19
4067,1,larvae,325.01,High,Low,High,A,7.8,1.6,HLH_A,19
4068,1,larvae,306.69,High,Low,High,A,7.8,1.6,HLH_A,19
4069,1,larvae,317.83,High,Low,High,A,7.8,1.6,HLH_A,19
4070,1,larvae,353.85,High,Low,High,A,7.8,1.6,HLH_A,19
4071,1,larvae,269.23,High,Low,High,A,7.8,1.6,HLH_A,19
4072,1,larvae,360.51,High,Low,High,A,7.8,1.6,HLH_A,19
4073,1,larvae,366.13,High,Low,High,A,7.8,1.6,HLH_A,19
4074,1,larvae,272.06,High,Low,High,A,7.8,1.6,HLH_A,19
4075,1,larvae,348.96,High,Low,High,A,7.8,1.6,HLH_A,19
4076,1,larvae,354.5,High,Low,High,A,7.8,1.6,HLH_A,19
4077,2,larvae,327.67,High,Low,High,B,7.8,1.6,HLH_B,19
4078,2,larvae,336.03,High,Low,High,B,7.8,1.6,HLH_B,19
4079,2,larvae,335.5,High,Low,High,B,7.8,1.6,HLH_B,19
4080,2,larvae,308.87,High,Low,High,B,7.8,1.6,HLH_B,19
4081,2,larvae,340.18,High,Low,High,B,7.8,1.6,HLH_B,19
4082,2,larvae,328.74,High,Low,High,B,7.8,1.6,HLH_B,19
4083,2,larvae,300.31,High,Low,High,B,7.8,1.6,HLH_B,19
4084,2,larvae,316.2,High,Low,High,B,7.8,1.6,HLH_B,19
4085,2,larvae,349.66,High,Low,High,B,7.8,1.6,HLH_B,19
4086,2,larvae,339.13,High,Low,High,B,7.8,1.6,HLH_B,19
4087,2,larvae,298.21,High,Low,High,B,7.8,1.6,HLH_B,19
4088,2,larvae,317.99,High,Low,High,B,7.8,1.6,HLH_B,19
4089,2,larvae,309.51,High,Low,High,B,7.8,1.6,HLH_B,19
4090,2,larvae,322.86,High,Low,High,B,7.8,1.6,HLH_B,19
4091,2,larvae,291.33,High,Low,High,B,7.8,1.6,HLH_B,19
4092,2,larvae,283.9,High,Low,High,B,7.8,1.6,HLH_B,19
4093,2,larvae,298.58,High,Low,High,B,7.8,1.6,HLH_B,19
4094,2,larvae,295.68,High,Low,High,B,7.8,1.6,HLH_B,19
4095,2,larvae,332.28,High,Low,High,B,7.8,1.6,HLH_B,19
4096,2,larvae,322.99,High,Low,High,B,7.8,1.6,HLH_B,19
4097,2,larvae,322.58,High,Low,High,B,7.8,1.6,HLH_B,19
4098,2,larvae,315.18,High,Low,High,B,7.8,1.6,HLH_B,19
4099,3,larvae,349.64,High,Low,High,C,7.8,1.6,HLH_C,19
4100,3,larvae,323.3,High,Low,High,C,7.8,1.6,HLH_C,19
4101,3,larvae,368.11,High,Low,High,C,7.8,1.6,HLH_C,19
4102,3,larvae,308.21,High,Low,High,C,7.8,1.6,HLH_C,19
4103,3,larvae,333.01,High,Low,High,C,7.8,1.6,HLH_C,19
4104,3,larvae,334.33,High,Low,High,C,7.8,1.6,HLH_C,19
4105,3,larvae,306.77,High,Low,High,C,7.8,1.6,HLH_C,19
4106,3,larvae,305.6,High,Low,High,C,7.8,1.6,HLH_C,19
4107,3,larvae,304.04,High,Low,High,C,7.8,1.6,HLH_C,19
4108,3,larvae,335.33,High,Low,High,C,7.8,1.6,HLH_C,19
4109,3,larvae,285.98,High,Low,High,C,7.8,1.6,HLH_C,19
4110,3,larvae,323.87,High,Low,High,C,7.8,1.6,HLH_C,19
4111,3,larvae,327.67,High,Low,High,C,7.8,1.6,HLH_C,19
4112,4,larvae,270.66,High,High,High,A,7.4,0.7,HHH_A,19
4113,4,larvae,272.9,High,High,High,A,7.4,0.7,HHH_A,19
4114,4,larvae,197.53,High,High,High,A,7.4,0.7,HHH_A,19
4115,4,larvae,169.83,High,High,High,A,7.4,0.7,HHH_A,19
4116,4,larvae,299.68,High,High,High,A,7.4,0.7,HHH_A,19
4117,4,larvae,234.05,High,High,High,A,7.4,0.7,HHH_A,19
4118,4,larvae,246.17,High,High,High,A,7.4,0.7,HHH_A,19
4119,4,larvae,342.85,High,High,High,A,7.4,0.7,HHH_A,19
4120,4,larvae,222,High,High,High,A,7.4,0.7,HHH_A,19
4121,4,larvae,272.06,High,High,High,A,7.4,0.7,HHH_A,19
4122,4,larvae,296,High,High,High,A,7.4,0.7,HHH_A,19
4123,4,larvae,369.55,High,High,High,A,7.4,0.7,HHH_A,19
4124,4,larvae,335.31,High,High,High,A,7.4,0.7,HHH_A,19
4125,4,larvae,208.29,High,High,High,A,7.4,0.7,HHH_A,19
4126,4,larvae,349.87,High,High,High,A,7.4,0.7,HHH_A,19
4127,4,larvae,316,High,High,High,A,7.4,0.7,HHH_A,19
4128,4,larvae,255.93,High,High,High,A,7.4,0.7,HHH_A,19
4129,4,larvae,341.96,High,High,High,A,7.4,0.7,HHH_A,19
4130,4,larvae,312.48,High,High,High,A,7.4,0.7,HHH_A,19
4131,5,larvae,353.03,High,High,High,B,7.4,0.7,HHH_B,19
4132,5,larvae,320.43,High,High,High,B,7.4,0.7,HHH_B,19
4133,5,larvae,311.32,High,High,High,B,7.4,0.7,HHH_B,19
4134,5,larvae,237.1,High,High,High,B,7.4,0.7,HHH_B,19
4135,5,larvae,345.5,High,High,High,B,7.4,0.7,HHH_B,19
4136,5,larvae,262.39,High,High,High,B,7.4,0.7,HHH_B,19
4137,5,larvae,330.76,High,High,High,B,7.4,0.7,HHH_B,19
4138,5,larvae,268.89,High,High,High,B,7.4,0.7,HHH_B,19
4139,5,larvae,314.76,High,High,High,B,7.4,0.7,HHH_B,19
4140,5,larvae,335.23,High,High,High,B,7.4,0.7,HHH_B,19
4141,5,larvae,357.42,High,High,High,B,7.4,0.7,HHH_B,19
4142,5,larvae,335.94,High,High,High,B,7.4,0.7,HHH_B,19
4143,5,larvae,299.65,High,High,High,B,7.4,0.7,HHH_B,19
4144,5,larvae,289.03,High,High,High,B,7.4,0.7,HHH_B,19
4145,5,larvae,343.78,High,High,High,B,7.4,0.7,HHH_B,19
4146,5,larvae,275.76,High,High,High,B,7.4,0.7,HHH_B,19
4147,5,larvae,234.7,High,High,High,B,7.4,0.7,HHH_B,19
4148,5,larvae,280.81,High,High,High,B,7.4,0.7,HHH_B,19
4149,5,larvae,235.67,High,High,High,B,7.4,0.7,HHH_B,19
4150,5,larvae,294.57,High,High,High,B,7.4,0.7,HHH_B,19
4151,5,larvae,281.03,High,High,High,B,7.4,0.7,HHH_B,19
4152,5,larvae,259.28,High,High,High,B,7.4,0.7,HHH_B,19
4153,5,larvae,354.99,High,High,High,B,7.4,0.7,HHH_B,19
4154,5,larvae,203.97,High,High,High,B,7.4,0.7,HHH_B,19
4155,5,larvae,301.02,High,High,High,B,7.4,0.7,HHH_B,19
4156,5,larvae,240.18,High,High,High,B,7.4,0.7,HHH_B,19
4157,5,larvae,291.54,High,High,High,B,7.4,0.7,HHH_B,19
4158,5,larvae,332.04,High,High,High,B,7.4,0.7,HHH_B,19
4159,5,larvae,279.03,High,High,High,B,7.4,0.7,HHH_B,19
4160,5,larvae,278.22,High,High,High,B,7.4,0.7,HHH_B,19
4161,5,larvae,252.18,High,High,High,B,7.4,0.7,HHH_B,19
4162,5,larvae,313.53,High,High,High,B,7.4,0.7,HHH_B,19
4163,5,larvae,296.62,High,High,High,B,7.4,0.7,HHH_B,19
4164,1,larvae,395.25,High,Low,High,A,7.8,1.6,HLH_A,22
4165,1,larvae,379.5,High,Low,High,A,7.8,1.6,HLH_A,22
4166,1,larvae,396.1,High,Low,High,A,7.8,1.6,HLH_A,22
4167,1,larvae,368.69,High,Low,High,A,7.8,1.6,HLH_A,22
4168,19,larvae,288.03,High,Low,Low,A,7.7,0.6,HLL_A,22
4169,19,larvae,286.96,High,Low,Low,A,7.7,0.6,HLL_A,22
4170,19,larvae,325.62,High,Low,Low,A,7.7,0.6,HLL_A,22
4171,19,larvae,407.15,High,Low,Low,A,7.7,0.6,HLL_A,22
4172,19,larvae,319.02,High,Low,Low,A,7.7,0.6,HLL_A,22
4173,19,larvae,359.68,High,Low,Low,A,7.7,0.6,HLL_A,22
4174,19,larvae,370.8,High,Low,Low,A,7.7,0.6,HLL_A,22
4175,19,larvae,379.25,High,Low,Low,A,7.7,0.6,HLL_A,22
4176,19,larvae,377.82,High,Low,Low,A,7.7,0.6,HLL_A,22
4177,19,larvae,351.13,High,Low,Low,A,7.7,0.6,HLL_A,22
4178,19,larvae,338.58,High,Low,Low,A,7.7,0.6,HLL_A,22
4179,19,larvae,364.24,High,Low,Low,A,7.7,0.6,HLL_A,22
4180,19,larvae,338.09,High,Low,Low,A,7.7,0.6,HLL_A,22
4181,19,larvae,377.66,High,Low,Low,A,7.7,0.6,HLL_A,22
4182,2,larvae,393.93,High,Low,High,B,7.8,1.6,HLH_B,22
4183,2,larvae,320,High,Low,High,B,7.8,1.6,HLH_B,22
4184,2,larvae,367.62,High,Low,High,B,7.8,1.6,HLH_B,22
4185,2,larvae,372.45,High,Low,High,B,7.8,1.6,HLH_B,22
4186,2,larvae,329.29,High,Low,High,B,7.8,1.6,HLH_B,22
4187,2,larvae,401.22,High,Low,High,B,7.8,1.6,HLH_B,22
4188,2,larvae,360.21,High,Low,High,B,7.8,1.6,HLH_B,22
4189,2,larvae,366.6,High,Low,High,B,7.8,1.6,HLH_B,22
4190,2,larvae,375.58,High,Low,High,B,7.8,1.6,HLH_B,22
4191,2,larvae,367.78,High,Low,High,B,7.8,1.6,HLH_B,22
4192,2,larvae,359.58,High,Low,High,B,7.8,1.6,HLH_B,22
4193,2,larvae,403.33,High,Low,High,B,7.8,1.6,HLH_B,22
4194,2,larvae,319.81,High,Low,High,B,7.8,1.6,HLH_B,22
4195,2,larvae,325.78,High,Low,High,B,7.8,1.6,HLH_B,22
4196,2,larvae,308.57,High,Low,High,B,7.8,1.6,HLH_B,22
4197,2,larvae,388.69,High,Low,High,B,7.8,1.6,HLH_B,22
4198,2,larvae,372.36,High,Low,High,B,7.8,1.6,HLH_B,22
4199,2,larvae,366.58,High,Low,High,B,7.8,1.6,HLH_B,22
4200,20,larvae,386.68,High,Low,Low,B,7.7,0.6,HLL_B,22
4201,20,larvae,338.52,High,Low,Low,B,7.7,0.6,HLL_B,22
4202,20,larvae,370.32,High,Low,Low,B,7.7,0.6,HLL_B,22
4203,20,larvae,369.73,High,Low,Low,B,7.7,0.6,HLL_B,22
4204,20,larvae,363.69,High,Low,Low,B,7.7,0.6,HLL_B,22
4205,20,larvae,347.12,High,Low,Low,B,7.7,0.6,HLL_B,22
4206,20,larvae,357.89,High,Low,Low,B,7.7,0.6,HLL_B,22
4207,20,larvae,368.32,High,Low,Low,B,7.7,0.6,HLL_B,22
4208,20,larvae,313.84,High,Low,Low,B,7.7,0.6,HLL_B,22
4209,21,larvae,310.48,High,Low,Low,C,7.7,0.6,HLL_C,22
4210,4,larvae,400.85,High,High,High,A,7.4,0.7,HHH_A,22
4211,4,larvae,404.04,High,High,High,A,7.4,0.7,HHH_A,22
4212,4,larvae,404.62,High,High,High,A,7.4,0.7,HHH_A,22
4213,4,larvae,416.28,High,High,High,A,7.4,0.7,HHH_A,22
4214,4,larvae,325.09,High,High,High,A,7.4,0.7,HHH_A,22
4215,4,larvae,407.74,High,High,High,A,7.4,0.7,HHH_A,22
4216,4,larvae,374.27,High,High,High,A,7.4,0.7,HHH_A,22
4217,4,larvae,410.22,High,High,High,A,7.4,0.7,HHH_A,22
4218,4,larvae,346.77,High,High,High,A,7.4,0.7,HHH_A,22
4219,4,larvae,300.9,High,High,High,A,7.4,0.7,HHH_A,22
4220,4,larvae,349.6,High,High,High,A,7.4,0.7,HHH_A,22
4221,4,larvae,330.1,High,High,High,A,7.4,0.7,HHH_A,22
4222,4,larvae,417.26,High,High,High,A,7.4,0.7,HHH_A,22
4223,4,larvae,294.11,High,High,High,A,7.4,0.7,HHH_A,22
4224,4,larvae,411.44,High,High,High,A,7.4,0.7,HHH_A,22
4225,4,larvae,344.69,High,High,High,A,7.4,0.7,HHH_A,22
4226,4,larvae,373.91,High,High,High,A,7.4,0.7,HHH_A,22
4227,4,larvae,357.17,High,High,High,A,7.4,0.7,HHH_A,22
4228,4,larvae,423.18,High,High,High,A,7.4,0.7,HHH_A,22
4229,4,larvae,432.16,High,High,High,A,7.4,0.7,HHH_A,22
4230,4,larvae,412.98,High,High,High,A,7.4,0.7,HHH_A,22
4231,4,larvae,382.43,High,High,High,A,7.4,0.7,HHH_A,22
4232,4,larvae,425.96,High,High,High,A,7.4,0.7,HHH_A,22
4233,5,larvae,421.58,High,High,High,B,7.4,0.7,HHH_B,22
4234,5,larvae,420.28,High,High,High,B,7.4,0.7,HHH_B,22
4235,5,larvae,362.41,High,High,High,B,7.4,0.7,HHH_B,22
4236,5,larvae,289.17,High,High,High,B,7.4,0.7,HHH_B,22
4237,5,larvae,358.94,High,High,High,B,7.4,0.7,HHH_B,22
4238,5,larvae,353.9,High,High,High,B,7.4,0.7,HHH_B,22
4239,5,larvae,279.01,High,High,High,B,7.4,0.7,HHH_B,22
4240,5,larvae,382.31,High,High,High,B,7.4,0.7,HHH_B,22
4241,5,larvae,382,High,High,High,B,7.4,0.7,HHH_B,22
4242,5,larvae,313.8,High,High,High,B,7.4,0.7,HHH_B,22
4243,5,larvae,412.37,High,High,High,B,7.4,0.7,HHH_B,22
4244,5,larvae,356.59,High,High,High,B,7.4,0.7,HHH_B,22
4245,5,larvae,390.06,High,High,High,B,7.4,0.7,HHH_B,22
4246,5,larvae,347.99,High,High,High,B,7.4,0.7,HHH_B,22
4247,5,larvae,372.75,High,High,High,B,7.4,0.7,HHH_B,22
4248,5,larvae,320.45,High,High,High,B,7.4,0.7,HHH_B,22
4249,5,larvae,406.91,High,High,High,B,7.4,0.7,HHH_B,22
4250,5,larvae,347.59,High,High,High,B,7.4,0.7,HHH_B,22
4251,5,larvae,359.06,High,High,High,B,7.4,0.7,HHH_B,22
4252,5,larvae,382.57,High,High,High,B,7.4,0.7,HHH_B,22
4253,5,larvae,371.37,High,High,High,B,7.4,0.7,HHH_B,22
4254,5,larvae,338.28,High,High,High,B,7.4,0.7,HHH_B,22
4255,5,larvae,343.64,High,High,High,B,7.4,0.7,HHH_B,22
4256,6,larvae,347.99,High,High,High,C,7.4,0.7,HHH_C,22
4257,6,larvae,368.51,High,High,High,C,7.4,0.7,HHH_C,22
4258,6,larvae,394.34,High,High,High,C,7.4,0.7,HHH_C,22
4259,6,larvae,416.42,High,High,High,C,7.4,0.7,HHH_C,22
4260,6,larvae,380.02,High,High,High,C,7.4,0.7,HHH_C,22
4261,6,larvae,350.51,High,High,High,C,7.4,0.7,HHH_C,22
4262,6,larvae,402.44,High,High,High,C,7.4,0.7,HHH_C,22
4263,6,larvae,376.65,High,High,High,C,7.4,0.7,HHH_C,22
4264,6,larvae,278.84,High,High,High,C,7.4,0.7,HHH_C,22
4265,6,larvae,385.38,High,High,High,C,7.4,0.7,HHH_C,22
4266,6,larvae,359.39,High,High,High,C,7.4,0.7,HHH_C,22
4267,6,larvae,356.38,High,High,High,C,7.4,0.7,HHH_C,22
4268,6,larvae,392.46,High,High,High,C,7.4,0.7,HHH_C,22
4269,6,larvae,341.26,High,High,High,C,7.4,0.7,HHH_C,22
4270,6,larvae,372.06,High,High,High,C,7.4,0.7,HHH_C,22
4271,6,larvae,392.91,High,High,High,C,7.4,0.7,HHH_C,22
4272,6,larvae,391.71,High,High,High,C,7.4,0.7,HHH_C,22
4273,6,larvae,360.15,High,High,High,C,7.4,0.7,HHH_C,22
4274,6,larvae,381.95,High,High,High,C,7.4,0.7,HHH_C,22
4275,6,larvae,356,High,High,High,C,7.4,0.7,HHH_C,22
4276,6,larvae,387.43,High,High,High,C,7.4,0.7,HHH_C,22
4277,6,larvae,378.22,High,High,High,C,7.4,0.7,HHH_C,22
4278,6,larvae,370.8,High,High,High,C,7.4,0.7,HHH_C,22
4279,6,larvae,381.36,High,High,High,C,7.4,0.7,HHH_C,22
4280,6,larvae,402.02,High,High,High,C,7.4,0.7,HHH_C,22
4281,6,larvae,381.55,High,High,High,C,7.4,0.7,HHH_C,22
4282,6,larvae,347.38,High,High,High,C,7.4,0.7,HHH_C,22
4283,6,larvae,362.99,High,High,High,C,7.4,0.7,HHH_C,22
4284,6,larvae,412.84,High,High,High,C,7.4,0.7,HHH_C,22
4285,6,larvae,362.16,High,High,High,C,7.4,0.7,HHH_C,22
4286,6,larvae,359.69,High,High,High,C,7.4,0.7,HHH_C,22
4287,6,larvae,385.95,High,High,High,C,7.4,0.7,HHH_C,22
4288,6,larvae,390.31,High,High,High,C,7.4,0.7,HHH_C,22
4289,6,larvae,366.88,High,High,High,C,7.4,0.7,HHH_C,22
4290,6,larvae,379.8,High,High,High,C,7.4,0.7,HHH_C,22
4291,6,larvae,384.8,High,High,High,C,7.4,0.7,HHH_C,22
4292,6,larvae,350.68,High,High,High,C,7.4,0.7,HHH_C,22
4293,6,larvae,383.52,High,High,High,C,7.4,0.7,HHH_C,22
4294,6,larvae,411.78,High,High,High,C,7.4,0.7,HHH_C,22
4295,6,larvae,381.35,High,High,High,C,7.4,0.7,HHH_C,22
4296,6,larvae,428.41,High,High,High,C,7.4,0.7,HHH_C,22
4297,6,larvae,358.64,High,High,High,C,7.4,0.7,HHH_C,22
4298,6,larvae,389.11,High,High,High,C,7.4,0.7,HHH_C,22
4299,6,larvae,393.14,High,High,High,C,7.4,0.7,HHH_C,22
4300,6,larvae,397.5,High,High,High,C,7.4,0.7,HHH_C,22
4301,6,larvae,381.27,High,High,High,C,7.4,0.7,HHH_C,22
4302,6,larvae,354.5,High,High,High,C,7.4,0.7,HHH_C,22
4303,6,larvae,307.64,High,High,High,C,7.4,0.7,HHH_C,22
4304,6,larvae,387.6,High,High,High,C,7.4,0.7,HHH_C,22
4305,1,spat,1561.33,High,Low,High,A,7.8,1.6,HLH_A,22
4306,1,spat,1616.28,High,Low,High,A,7.8,1.6,HLH_A,22
