Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
4/30/2021/2:23:00 PM	Flush	995.0	27.1	26.8100	26.55	100.83	26.8450	26.55	99.86	25.3925	26.55	99.61	26.0325	26.55	100.02	25.2050	26.71	99.92	26.8975	26.71	99.72	20.3325	26.71	99.90	26.2250	26.71	99.71	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:01 PM	Flush	995.0	27.1	26.8100	26.55	100.83	26.8575	26.55	99.74	25.4025	26.55	99.51	26.0350	26.55	100.00	25.1950	26.71	100.02	26.8825	26.71	99.86	20.3225	26.71	100.02	26.2075	26.71	99.88	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:02 PM	Flush	995.0	27.1	26.8075	26.55	100.85	26.8575	26.55	99.74	25.4050	26.55	99.48	26.0225	26.55	100.12	25.2025	26.71	99.95	26.8700	26.71	99.98	20.3550	26.71	99.65	26.2025	26.71	99.93	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7075	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:03 PM	Flush	995.0	27.1	26.8025	26.55	100.90	26.8750	26.55	99.58	25.3950	26.55	99.58	26.0300	26.55	100.05	25.1850	26.70	100.14	26.8975	26.70	99.73	20.3325	26.70	99.92	26.2075	26.70	99.90	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7000	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:04 PM	M1   	995.0	27.1	26.8075	26.55	100.85	26.8525	26.55	99.79	25.4050	26.55	99.48	26.0300	26.55	100.05	25.1975	26.70	100.01	26.8825	26.70	99.87	20.3175	26.70	100.08	26.2025	26.70	99.94	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7000	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:05 PM	M1   	995.0	27.1	26.8075	26.55	100.85	26.8325	26.55	99.98	25.3900	26.55	99.63	26.0275	26.55	100.07	25.1900	26.70	100.09	26.8650	26.70	100.04	20.3300	26.70	99.94	26.2025	26.70	99.94	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7000	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:06 PM	M1   	995.0	27.1	26.8250	26.55	100.68	26.8400	26.55	99.91	25.3950	26.55	99.58	26.0250	26.55	100.10	25.1900	26.70	100.09	26.8825	26.70	99.87	20.3025	26.70	100.25	26.1850	26.70	100.11	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7000	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:07 PM	M1   	995.0	27.1	26.8050	26.55	100.88	26.8350	26.55	99.96	25.4100	26.55	99.43	26.0375	26.55	99.98	25.1875	26.70	100.11	26.8950	26.70	99.75	20.3125	26.70	100.14	26.2050	26.70	99.92	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7025	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:08 PM	M1   	995.0	27.1	26.8025	26.55	100.90	26.8325	26.55	99.98	25.4100	26.55	99.44	26.0375	26.55	99.98	25.1850	26.71	100.12	26.9050	26.71	99.64	20.3225	26.71	100.02	26.2125	26.71	99.83	NaN	NaN	NaN	NaN	26.5475	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:09 PM	M1   	995.0	27.1	26.8275	26.54	100.67	26.8625	26.54	99.71	25.4100	26.54	99.45	26.0550	26.54	99.82	25.1975	26.71	100.00	26.8800	26.71	99.88	20.3200	26.71	100.04	26.1900	26.71	100.05	NaN	NaN	NaN	NaN	26.5425	26.54	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:10 PM	M1   	995.0	27.1	26.7950	26.55	100.98	26.8425	26.55	99.89	25.4175	26.55	99.37	26.0425	26.55	99.93	25.1850	26.71	100.12	26.8650	26.71	100.02	20.2900	26.71	100.38	26.1900	26.71	100.05	NaN	NaN	NaN	NaN	26.5475	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:11 PM	M1   	995.0	27.1	26.8100	26.54	100.84	26.8475	26.54	99.85	25.4300	26.54	99.25	26.0450	26.54	99.92	25.1750	26.71	100.22	26.9050	26.71	99.64	20.2950	26.71	100.33	26.1925	26.71	100.02	NaN	NaN	NaN	NaN	26.5400	26.54	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:12 PM	M1   	995.0	27.1	26.8050	26.54	100.89	26.8375	26.54	99.95	25.4050	26.54	99.50	26.0375	26.54	99.99	25.1900	26.71	100.07	26.8900	26.71	99.79	20.3150	26.71	100.10	26.2000	26.71	99.96	NaN	NaN	NaN	NaN	26.5425	26.54	OFF	26.7075	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:13 PM	M1   	995.0	27.1	26.7925	26.55	101.00	26.8300	26.55	100.00	25.4200	26.55	99.34	26.0525	26.55	99.83	25.1900	26.70	100.08	26.8925	26.70	99.77	20.3200	26.70	100.05	26.2000	26.70	99.96	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7025	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:14 PM	M1   	995.0	27.1	26.8050	26.55	100.88	26.8325	26.55	99.98	25.4225	26.55	99.31	26.0250	26.55	100.10	25.1850	26.71	100.12	26.9050	26.71	99.64	20.3075	26.71	100.19	26.2000	26.71	99.95	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:15 PM	M1   	995.0	27.1	26.8125	26.55	100.80	26.8450	26.55	99.86	25.4225	26.55	99.31	26.0150	26.55	100.19	25.1725	26.71	100.24	26.9125	26.71	99.57	20.3500	26.71	99.71	26.2000	26.71	99.95	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:16 PM	M1   	995.0	27.1	26.7975	26.55	100.95	26.8550	26.55	99.77	25.4025	26.55	99.51	26.0275	26.55	100.07	25.1825	26.71	100.14	26.8950	26.71	99.74	20.3125	26.71	100.13	26.2000	26.71	99.95	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:17 PM	M1   	995.0	27.1	26.8175	26.55	100.76	26.8350	26.55	99.96	25.4125	26.55	99.41	26.0175	26.55	100.17	25.1850	26.71	100.12	26.9000	26.71	99.69	20.2875	26.71	100.41	26.1975	26.71	99.98	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:18 PM	M1   	995.0	27.1	26.8075	26.55	100.85	26.8275	26.55	100.03	25.4175	26.55	99.36	26.0150	26.55	100.19	25.1750	26.71	100.22	26.8725	26.71	99.95	20.2900	26.71	100.38	26.1900	26.71	100.05	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:19 PM	M1   	995.0	27.1	26.8025	26.55	100.90	26.8475	26.55	99.84	25.4125	26.55	99.41	26.0350	26.55	100.00	25.1850	26.71	100.12	26.8900	26.71	99.79	20.3175	26.71	100.07	26.1825	26.71	100.12	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:20 PM	M1   	995.0	27.1	26.8100	26.55	100.83	26.8425	26.55	99.89	25.4250	26.55	99.29	26.0450	26.55	99.90	25.1750	26.71	100.22	26.9175	26.71	99.53	20.3125	26.71	100.13	26.1725	26.71	100.22	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:21 PM	M1   	995.0	27.1	26.8100	26.55	100.83	26.8475	26.55	99.84	25.4350	26.55	99.19	26.0200	26.55	100.15	25.1875	26.71	100.10	26.9050	26.71	99.64	20.3225	26.71	100.02	26.2150	26.71	99.81	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:22 PM	M1   	995.0	27.1	26.8075	26.55	100.85	26.8400	26.55	99.91	25.4225	26.55	99.31	25.9950	26.55	100.39	25.1775	26.71	100.19	26.8900	26.71	99.79	20.3250	26.71	99.99	26.2225	26.71	99.73	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:23 PM	M1   	995.0	27.1	26.7975	26.55	100.95	26.8400	26.55	99.91	25.4225	26.55	99.31	26.0150	26.55	100.19	25.1750	26.71	100.22	26.8950	26.71	99.74	20.3075	26.71	100.19	26.2050	26.71	99.90	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:24 PM	M1   	995.0	27.1	26.7925	26.55	101.00	26.8375	26.55	99.93	25.4000	26.55	99.53	26.0275	26.55	100.07	25.1900	26.71	100.07	26.9125	26.71	99.57	20.3050	26.71	100.21	26.2200	26.71	99.76	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:25 PM	M1   	995.0	27.1	26.8025	26.55	100.90	26.8325	26.55	99.98	25.4050	26.55	99.48	26.0250	26.55	100.10	25.1950	26.71	100.02	26.9150	26.71	99.55	20.3225	26.71	100.02	26.2125	26.71	99.83	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7075	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:26 PM	M1   	995.0	27.1	26.8050	26.55	100.88	26.8450	26.55	99.86	25.4275	26.55	99.26	26.0400	26.55	99.95	25.2050	26.70	99.93	26.8975	26.70	99.73	20.3275	26.70	99.97	26.1900	26.70	100.06	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7025	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:27 PM	M1   	995.0	27.1	26.7925	26.55	101.00	26.8550	26.55	99.77	25.4425	26.55	99.12	26.0350	26.55	100.00	25.1900	26.71	100.07	26.8950	26.71	99.74	20.3250	26.71	99.99	26.1925	26.71	100.02	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:28 PM	M1   	995.0	27.1	26.7975	26.55	100.95	26.8400	26.55	99.91	25.4225	26.55	99.31	26.0225	26.55	100.12	25.1900	26.71	100.07	26.9075	26.71	99.62	20.3350	26.71	99.88	26.2000	26.71	99.95	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:29 PM	M1   	995.0	27.1	26.7925	26.55	100.99	26.8425	26.55	99.88	25.4350	26.55	99.19	26.0250	26.55	100.09	25.1900	26.71	100.07	26.9000	26.71	99.69	20.3225	26.71	100.02	26.1975	26.71	99.98	NaN	NaN	NaN	NaN	26.5525	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:30 PM	M1   	995.0	27.1	26.7975	26.56	100.93	26.8525	26.56	99.77	25.4425	26.56	99.10	26.0100	26.56	100.23	25.1900	26.71	100.07	26.9050	26.71	99.64	20.3375	26.71	99.85	26.1925	26.71	100.02	NaN	NaN	NaN	NaN	26.5600	26.56	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:31 PM	M1   	995.0	27.1	26.7925	26.56	100.98	26.8550	26.56	99.75	25.4175	26.56	99.35	26.0150	26.56	100.18	25.1900	26.71	100.07	26.9150	26.71	99.55	20.3475	26.71	99.74	26.2050	26.71	99.90	NaN	NaN	NaN	NaN	26.5600	26.56	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:32 PM	M1   	995.0	27.1	26.7900	26.56	101.01	26.8375	26.56	99.92	25.4250	26.56	99.28	26.0275	26.56	100.06	25.1950	26.71	100.02	26.9000	26.71	99.70	20.3150	26.71	100.10	26.2125	26.71	99.83	NaN	NaN	NaN	NaN	26.5575	26.56	OFF	26.7075	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:33 PM	M1   	995.0	27.1	26.7725	26.55	101.18	26.8325	26.55	99.98	25.4675	26.55	98.87	26.0175	26.55	100.17	25.2075	26.70	99.91	26.8975	26.70	99.73	20.3250	26.70	100.00	26.1925	26.70	100.04	NaN	NaN	NaN	NaN	26.5525	26.55	OFF	26.7000	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:34 PM	M1   	995.0	27.1	26.8075	26.56	100.84	26.8400	26.56	99.90	25.4575	26.56	98.96	26.0175	26.56	100.16	25.2025	26.70	99.96	26.8950	26.70	99.76	20.3200	26.70	100.06	26.2000	26.70	99.97	NaN	NaN	NaN	NaN	26.5575	26.56	OFF	26.7000	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:35 PM	M1   	995.0	27.1	26.8000	26.55	100.92	26.8375	26.55	99.93	25.4500	26.55	99.04	26.0300	26.55	100.05	25.2075	26.70	99.91	26.9150	26.70	99.57	20.3500	26.70	99.72	26.2025	26.70	99.94	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7000	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:36 PM	M1   	995.0	27.1	26.8000	26.55	100.92	26.8325	26.55	99.98	25.4500	26.55	99.04	26.0025	26.55	100.32	25.2050	26.70	99.93	26.9250	26.70	99.47	20.3500	26.70	99.72	26.2125	26.70	99.84	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7025	26.70	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:37 PM	M1   	995.0	27.1	26.8000	26.55	100.92	26.8425	26.55	99.88	25.4500	26.55	99.04	26.0175	26.55	100.17	25.2200	26.71	99.77	26.9100	26.71	99.60	20.3375	26.71	99.85	26.2150	26.71	99.81	NaN	NaN	NaN	NaN	26.5525	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:38 PM	M1   	995.0	27.1	26.8025	26.56	100.89	26.8500	26.56	99.80	25.4500	26.56	99.03	26.0400	26.56	99.94	25.2150	26.71	99.82	26.9125	26.71	99.57	20.3025	26.71	100.24	26.2000	26.71	99.95	NaN	NaN	NaN	NaN	26.5575	26.56	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:39 PM	M1   	995.0	27.1	26.8100	26.55	100.83	26.8500	26.55	99.81	25.4525	26.55	99.02	26.0350	26.55	100.00	25.1925	26.71	100.05	26.9175	26.71	99.53	20.3125	26.71	100.13	26.2000	26.71	99.95	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:40 PM	M1   	995.0	27.1	26.8075	26.55	100.85	26.8475	26.55	99.84	25.4600	26.55	98.95	26.0225	26.55	100.12	25.1725	26.71	100.24	26.9075	26.71	99.62	20.3200	26.71	100.04	26.1975	26.71	99.98	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7100	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:41 PM	M1   	995.0	27.1	26.7950	26.55	100.97	26.8400	26.55	99.91	25.4675	26.55	98.87	26.0250	26.55	100.10	25.1850	26.71	100.12	26.9050	26.71	99.64	20.3225	26.71	100.01	26.1925	26.71	100.02	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7125	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:42 PM	M1   	995.0	27.1	26.7850	26.55	101.07	26.8375	26.55	99.93	25.4725	26.55	98.83	26.0125	26.55	100.22	25.2000	26.72	99.96	26.9125	26.72	99.56	20.3300	26.72	99.92	26.1975	26.72	99.96	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:43 PM	M1   	995.0	27.1	26.7950	26.55	100.97	26.8325	26.55	99.98	25.4300	26.55	99.24	26.0175	26.55	100.17	25.2025	26.72	99.94	26.9000	26.72	99.68	20.3350	26.72	99.87	26.1925	26.72	100.01	NaN	NaN	NaN	NaN	26.5525	26.55	OFF	26.7175	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:44 PM	M1   	995.0	27.1	26.7850	26.56	101.06	26.8350	26.56	99.94	25.4625	26.56	98.91	26.0100	26.56	100.23	25.2050	26.71	99.92	26.9250	26.71	99.45	20.3375	26.71	99.85	26.1950	26.71	100.00	NaN	NaN	NaN	NaN	26.5575	26.56	OFF	26.7125	26.71	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:45 PM	M1   	995.0	27.1	26.8025	26.55	100.90	26.8200	26.55	100.10	25.4725	26.55	98.83	26.0150	26.55	100.19	25.1875	26.72	100.08	26.9150	26.72	99.53	20.3000	26.72	100.26	26.1875	26.72	100.06	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:46 PM	M1   	995.0	27.1	26.8050	26.55	100.87	26.8225	26.55	100.07	25.4750	26.55	98.80	26.0325	26.55	100.02	25.1850	26.72	100.11	26.9275	26.72	99.41	20.3025	26.72	100.23	26.2075	26.72	99.86	NaN	NaN	NaN	NaN	26.5525	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:47 PM	M1   	995.0	27.1	26.7950	26.56	100.96	26.8350	26.56	99.94	25.4625	26.56	98.91	26.0375	26.56	99.96	25.1950	26.72	100.01	26.9250	26.72	99.44	20.3150	26.72	100.09	26.2000	26.72	99.94	NaN	NaN	NaN	NaN	26.5575	26.56	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:48 PM	M1   	995.0	27.1	26.8050	26.55	100.88	26.8450	26.55	99.86	25.4650	26.55	98.90	26.0275	26.55	100.07	25.1875	26.72	100.08	26.9300	26.72	99.39	20.3350	26.72	99.86	26.2050	26.72	99.89	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:49 PM	M1   	995.0	27.1	26.7950	26.55	100.97	26.8300	26.55	100.00	25.4575	26.55	98.97	26.0200	26.55	100.15	25.2150	26.72	99.81	26.9075	26.72	99.60	20.3475	26.72	99.72	26.2175	26.72	99.77	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:50 PM	M1   	995.0	27.1	26.8100	26.55	100.83	26.8300	26.55	100.00	25.4825	26.55	98.73	26.0300	26.55	100.05	25.2175	26.72	99.78	26.9300	26.72	99.39	20.3350	26.72	99.86	26.2050	26.72	99.89	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:51 PM	M1   	995.0	27.1	26.8025	26.55	100.90	26.8375	26.55	99.93	25.4850	26.55	98.70	26.0500	26.55	99.85	25.1875	26.72	100.08	26.9300	26.72	99.39	20.3300	26.72	99.92	26.1900	26.72	100.03	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:52 PM	M1   	995.0	27.1	26.7850	26.55	101.07	26.8550	26.55	99.77	25.4725	26.55	98.83	26.0175	26.55	100.17	25.2100	26.72	99.86	26.9250	26.72	99.44	20.3600	26.72	99.58	26.1950	26.72	99.98	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:53 PM	M1   	995.0	27.1	26.7950	26.55	100.97	26.8450	26.55	99.86	25.4800	26.55	98.75	26.0150	26.55	100.19	25.2025	26.72	99.93	26.9175	26.72	99.51	20.3525	26.72	99.67	26.2050	26.72	99.89	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:54 PM	M1   	995.0	27.1	26.7825	26.55	101.09	26.8500	26.55	99.81	25.4775	26.55	98.78	26.0325	26.55	100.02	25.1775	26.72	100.18	26.9375	26.72	99.32	20.3300	26.72	99.92	26.1925	26.72	100.01	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:55 PM	M1   	995.0	27.1	26.7875	26.55	101.04	26.8250	26.55	100.05	25.4675	26.55	98.87	26.0325	26.55	100.02	25.1775	26.72	100.18	26.9300	26.72	99.39	20.3350	26.72	99.86	26.1950	26.72	99.98	NaN	NaN	NaN	NaN	26.5500	26.55	OFF	26.7225	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:56 PM	M1   	995.0	27.1	26.7800	26.55	101.11	26.8375	26.55	99.93	25.4550	26.55	98.99	26.0150	26.55	100.19	25.2025	26.73	99.92	26.9275	26.73	99.40	20.3500	26.73	99.69	26.1825	26.73	100.09	NaN	NaN	NaN	NaN	26.5525	26.55	OFF	26.7275	26.73	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:57 PM	M1   	995.0	27.1	26.7800	26.56	101.10	26.8325	26.56	99.96	25.4475	26.56	99.05	26.0300	26.56	100.03	25.2075	26.72	99.88	26.9175	26.72	99.51	20.3375	26.72	99.84	26.1900	26.72	100.03	NaN	NaN	NaN	NaN	26.5600	26.56	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
4/30/2021/2:23:58 PM	M1   	995.0	27.1	26.7825	26.56	101.07	26.8375	26.56	99.92	25.4725	26.56	98.81	26.0225	26.56	100.11	25.2025	26.72	99.93	26.9125	26.72	99.56	20.3075	26.72	100.17	26.1900	26.72	100.03	NaN	NaN	NaN	NaN	26.5600	26.56	OFF	26.7200	26.72	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
