Date & time of file creation	5/7/2021 3:53 PM																																													
Raw data file path	C:\Users\user\Documents\Oysters larvael 2021\april 30 2021\may 7 2021 high temp high salinity 1-2-3- and 4-5-6_raw.txt																																													
Data file path	C:\Users\user\Documents\Oysters larvael 2021\april 30 2021\may 7 2021 high temp high salinity 1-2-3- and 4-5-6.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
5/7/2021/4:04:01 PM	M2   	1014.0	27.1	25.7275	28.02	96.22	25.6762	28.02	107.46	24.8825	28.02	99.49	25.4812	28.02	104.69	25.6163	28.07	94.49	25.8200	28.07	105.15	25.5237	28.07	102.78	25.3400	28.07	93.78	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:02 PM	M2   	1014.0	27.1	25.7437	28.02	96.07	25.6663	28.02	107.57	24.8738	28.02	99.57	25.4887	28.02	104.61	25.6100	28.07	94.55	25.8163	28.07	105.18	25.5150	28.07	102.86	25.3475	28.07	93.71	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0738	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:03 PM	M2   	1014.0	27.1	25.7350	28.02	96.15	25.6600	28.02	107.63	24.8800	28.02	99.51	25.4700	28.02	104.81	25.6100	28.08	94.54	25.8175	28.08	105.15	25.4975	28.08	103.03	25.3562	28.08	93.62	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:04 PM	M2   	1014.0	27.1	25.7125	28.02	96.37	25.6750	28.02	107.48	24.8725	28.02	99.59	25.4812	28.02	104.69	25.6062	28.08	94.57	25.8300	28.08	105.03	25.5063	28.08	102.94	25.3463	28.08	93.71	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:05 PM	M2   	1014.0	27.1	25.7400	28.02	96.11	25.6925	28.02	107.29	24.8650	28.02	99.66	25.4975	28.02	104.52	25.5963	28.08	94.66	25.8300	28.08	105.02	25.5000	28.08	103.00	25.3400	28.08	93.76	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0837	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:06 PM	M2   	1014.0	27.1	25.7250	28.02	96.25	25.6700	28.02	107.53	24.8837	28.02	99.48	25.4900	28.02	104.60	25.5937	28.09	94.68	25.8375	28.09	104.94	25.5150	28.09	102.84	25.3437	28.09	93.72	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0862	28.09	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:07 PM	M2   	1014.0	27.1	25.7500	28.02	96.01	25.6663	28.02	107.57	24.8900	28.02	99.41	25.4937	28.02	104.56	25.6038	28.08	94.60	25.8388	28.08	104.94	25.5475	28.08	102.52	25.3500	28.08	93.67	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:08 PM	M2   	1014.0	27.1	25.7450	28.02	96.06	25.6650	28.02	107.58	24.8900	28.02	99.41	25.5075	28.02	104.42	25.6075	28.08	94.56	25.8175	28.08	105.15	25.5475	28.08	102.52	25.3475	28.08	93.70	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:09 PM	M2   	1014.0	27.1	25.7300	28.02	96.20	25.6750	28.02	107.48	24.8900	28.02	99.41	25.5250	28.02	104.24	25.5950	28.08	94.68	25.8150	28.08	105.18	25.5150	28.08	102.85	25.3425	28.08	93.74	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:10 PM	M2   	1014.0	27.1	25.7300	28.02	96.20	25.6625	28.02	107.61	24.8900	28.02	99.41	25.5100	28.02	104.39	25.5850	28.08	94.77	25.8300	28.08	105.03	25.5300	28.08	102.70	25.3475	28.08	93.70	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:11 PM	M2   	1014.0	27.1	25.7300	28.02	96.20	25.6700	28.02	107.53	24.8900	28.02	99.41	25.5100	28.02	104.39	25.6025	28.08	94.61	25.8275	28.08	105.05	25.5350	28.08	102.65	25.3425	28.08	93.74	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:12 PM	M2   	1014.0	27.1	25.7325	28.02	96.18	25.6750	28.02	107.48	24.8900	28.02	99.41	25.5025	28.02	104.47	25.6050	28.08	94.58	25.8225	28.08	105.10	25.5450	28.08	102.55	25.3550	28.08	93.63	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:13 PM	M2   	1014.0	27.1	25.7425	28.02	96.08	25.6875	28.02	107.35	24.8925	28.02	99.39	25.4725	28.02	104.78	25.5925	28.08	94.70	25.8275	28.08	105.05	25.5325	28.08	102.67	25.3650	28.08	93.54	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:14 PM	M2   	1014.0	27.1	25.7500	28.02	96.01	25.6837	28.02	107.38	24.9000	28.02	99.31	25.4650	28.02	104.86	25.6000	28.08	94.63	25.8250	28.08	105.08	25.5300	28.08	102.70	25.3550	28.08	93.63	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:15 PM	M2   	1014.0	27.1	25.7500	28.02	96.01	25.6900	28.02	107.32	24.8925	28.02	99.39	25.4937	28.02	104.56	25.6000	28.08	94.63	25.8350	28.08	104.97	25.4875	28.08	103.13	25.3650	28.08	93.54	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:16 PM	M2   	1014.0	27.1	25.7475	28.02	96.04	25.6775	28.02	107.45	24.8900	28.02	99.41	25.4975	28.02	104.52	25.6050	28.08	94.58	25.8250	28.08	105.08	25.4725	28.08	103.28	25.3475	28.08	93.70	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:17 PM	M2   	1014.0	27.1	25.7475	28.02	96.03	25.6625	28.02	107.60	24.9125	28.02	99.18	25.4787	28.02	104.71	25.6150	28.08	94.49	25.8400	28.08	104.92	25.5400	28.08	102.60	25.3425	28.08	93.74	NaN	NaN	NaN	NaN	28.0237	28.02	OFF	28.0800	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:18 PM	M2   	1014.0	27.1	25.7488	28.03	96.02	25.6925	28.03	107.28	24.9075	28.03	99.23	25.4713	28.03	104.78	25.6038	28.08	94.60	25.8362	28.08	104.97	25.5287	28.08	102.72	25.3538	28.08	93.64	NaN	NaN	NaN	NaN	28.0263	28.03	OFF	28.0762	28.08	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:19 PM	M2   	1014.0	27.1	25.7338	28.02	96.17	25.6837	28.02	107.38	24.9088	28.02	99.23	25.4900	28.02	104.60	25.6025	28.07	94.62	25.8375	28.07	104.97	25.5063	28.07	102.96	25.3525	28.07	93.67	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:20 PM	M2   	1014.0	27.1	25.7425	28.02	96.08	25.6900	28.02	107.32	24.8950	28.02	99.36	25.4925	28.02	104.57	25.5937	28.07	94.70	25.8388	28.07	104.95	25.5075	28.07	102.94	25.3437	28.07	93.75	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:21 PM	M2   	1014.0	27.1	25.7500	28.02	96.01	25.6900	28.02	107.32	24.9050	28.02	99.26	25.4925	28.02	104.57	25.6038	28.07	94.61	25.8238	28.07	105.11	25.5162	28.07	102.85	25.3500	28.07	93.69	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:22 PM	M2   	1014.0	27.1	25.7475	28.02	96.04	25.6925	28.02	107.29	24.9000	28.02	99.31	25.4700	28.02	104.81	25.6000	28.07	94.65	25.8350	28.07	105.00	25.5125	28.07	102.90	25.3500	28.07	93.69	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0675	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:23 PM	M2   	1014.0	27.1	25.7450	28.02	96.06	25.7000	28.02	107.22	24.9275	28.02	99.05	25.4800	28.02	104.71	25.5775	28.06	94.87	25.8500	28.06	104.85	25.5125	28.06	102.90	25.3525	28.06	93.68	NaN	NaN	NaN	NaN	28.0175	28.02	OFF	28.0625	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:24 PM	M2   	1014.0	27.1	25.7500	28.01	96.02	25.6925	28.01	107.31	24.9175	28.01	99.15	25.5050	28.01	104.46	25.6000	28.07	94.65	25.8400	28.07	104.94	25.5025	28.07	102.99	25.3625	28.07	93.57	NaN	NaN	NaN	NaN	28.0125	28.01	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:25 PM	M2   	1014.0	27.1	25.7350	28.02	96.15	25.6775	28.02	107.45	24.9062	28.02	99.25	25.4862	28.02	104.64	25.6000	28.07	94.65	25.8175	28.07	105.17	25.5300	28.07	102.72	25.3700	28.07	93.50	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:26 PM	M2   	1014.0	27.1	25.7525	28.02	95.99	25.6863	28.02	107.36	24.8925	28.02	99.39	25.4763	28.02	104.74	25.6000	28.07	94.65	25.8400	28.07	104.94	25.5050	28.07	102.97	25.3675	28.07	93.53	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:27 PM	M2   	1014.0	27.1	25.7425	28.02	96.08	25.6825	28.02	107.40	24.8800	28.02	99.51	25.4725	28.02	104.78	25.5975	28.07	94.67	25.8400	28.07	104.94	25.5225	28.07	102.79	25.3575	28.07	93.62	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:28 PM	M2   	1014.0	27.1	25.7538	28.02	95.98	25.6825	28.02	107.40	24.8837	28.02	99.48	25.4950	28.02	104.55	25.5975	28.07	94.67	25.8400	28.07	104.94	25.5175	28.07	102.84	25.3475	28.07	93.71	NaN	NaN	NaN	NaN	28.0200	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:29 PM	M2   	1014.0	27.1	25.7563	28.02	95.96	25.6775	28.02	107.46	24.8825	28.02	99.49	25.5087	28.02	104.41	25.6125	28.07	94.53	25.8362	28.07	104.98	25.4838	28.07	103.18	25.3513	28.07	93.68	NaN	NaN	NaN	NaN	28.0162	28.02	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:30 PM	M2   	1014.0	27.1	25.7425	28.01	96.10	25.6938	28.01	107.30	24.8813	28.01	99.52	25.4750	28.01	104.77	25.6038	28.07	94.61	25.8375	28.07	104.97	25.5050	28.07	102.97	25.3663	28.07	93.54	NaN	NaN	NaN	NaN	28.0100	28.01	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:31 PM	M2   	1014.0	27.1	25.7275	28.01	96.24	25.7000	28.01	107.23	24.9000	28.01	99.33	25.4500	28.01	105.03	25.6137	28.07	94.52	25.8463	28.07	104.88	25.5263	28.07	102.76	25.3562	28.07	93.64	NaN	NaN	NaN	NaN	28.0100	28.01	OFF	28.0663	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:32 PM	M2   	1014.0	27.1	25.7200	28.01	96.31	25.6975	28.01	107.26	24.8950	28.01	99.38	25.4550	28.01	104.98	25.6200	28.06	94.47	25.8450	28.06	104.90	25.5150	28.06	102.88	25.3500	28.06	93.70	NaN	NaN	NaN	NaN	28.0075	28.01	OFF	28.0625	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:33 PM	M2   	1014.0	27.1	25.7275	28.00	96.25	25.6850	28.00	107.40	24.8700	28.00	99.64	25.4750	28.00	104.78	25.6200	28.07	94.46	25.8575	28.07	104.76	25.5075	28.07	102.94	25.3500	28.07	93.69	NaN	NaN	NaN	NaN	28.0025	28.00	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:34 PM	M2   	1014.0	27.1	25.7575	28.01	95.96	25.6738	28.01	107.51	24.8475	28.01	99.85	25.4900	28.01	104.62	25.6200	28.07	94.46	25.8450	28.07	104.89	25.5150	28.07	102.87	25.3525	28.07	93.67	NaN	NaN	NaN	NaN	28.0100	28.01	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:35 PM	M2   	1014.0	27.1	25.7550	28.01	95.98	25.6837	28.01	107.40	24.8450	28.01	99.88	25.4900	28.01	104.62	25.6225	28.07	94.44	25.8275	28.07	105.07	25.4775	28.07	103.25	25.3575	28.07	93.62	NaN	NaN	NaN	NaN	28.0100	28.01	OFF	28.0675	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:36 PM	M2   	1014.0	27.1	25.7413	28.01	96.11	25.6788	28.01	107.45	24.8313	28.01	100.01	25.4825	28.01	104.69	25.6225	28.06	94.45	25.8275	28.06	105.08	25.5075	28.06	102.95	25.3550	28.06	93.65	NaN	NaN	NaN	NaN	28.0100	28.01	OFF	28.0625	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:37 PM	M2   	1014.0	27.1	25.7638	28.01	95.90	25.6638	28.01	107.61	24.8500	28.01	99.83	25.4700	28.01	104.82	25.5975	28.07	94.67	25.8425	28.07	104.92	25.5200	28.07	102.82	25.3675	28.07	93.53	NaN	NaN	NaN	NaN	28.0100	28.01	OFF	28.0675	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:38 PM	M2   	1014.0	27.1	25.7675	28.01	95.86	25.6775	28.01	107.47	24.8525	28.01	99.80	25.4725	28.01	104.80	25.5900	28.06	94.75	25.8225	28.06	105.14	25.5000	28.06	103.03	25.3575	28.06	93.63	NaN	NaN	NaN	NaN	28.0100	28.01	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:39 PM	M2   	1014.0	27.1	25.7600	28.01	95.94	25.7000	28.01	107.24	24.8525	28.01	99.81	25.4800	28.01	104.73	25.5975	28.06	94.68	25.8325	28.06	105.03	25.5250	28.06	102.78	25.3525	28.06	93.68	NaN	NaN	NaN	NaN	28.0063	28.01	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:40 PM	M2   	1014.0	27.1	25.7488	28.00	96.05	25.6925	28.00	107.32	24.8325	28.00	100.01	25.4875	28.00	104.65	25.6200	28.06	94.47	25.8425	28.06	104.93	25.4975	28.06	103.06	25.3575	28.06	93.63	NaN	NaN	NaN	NaN	28.0038	28.00	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:41 PM	M2   	1014.0	27.1	25.7338	28.01	96.19	25.6875	28.01	107.37	24.8388	28.01	99.94	25.4962	28.01	104.56	25.6163	28.06	94.51	25.8425	28.06	104.93	25.4713	28.06	103.33	25.3500	28.06	93.70	NaN	NaN	NaN	NaN	28.0063	28.01	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:42 PM	M2   	1014.0	27.1	25.7475	28.00	96.07	25.7037	28.00	107.21	24.8513	28.00	99.83	25.4900	28.00	104.63	25.6175	28.06	94.49	25.8187	28.06	105.17	25.4937	28.06	103.09	25.3538	28.06	93.66	NaN	NaN	NaN	NaN	28.0000	28.00	OFF	28.0637	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:43 PM	M2   	1014.0	27.1	25.7550	28.00	96.00	25.7075	28.00	107.17	24.8200	28.00	100.14	25.4875	28.00	104.66	25.6187	28.07	94.47	25.8113	28.07	105.24	25.5188	28.07	102.83	25.3600	28.07	93.60	NaN	NaN	NaN	NaN	28.0000	28.00	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:44 PM	M2   	1014.0	27.1	25.7475	28.00	96.07	25.7000	28.00	107.25	24.8200	28.00	100.14	25.4850	28.00	104.68	25.6038	28.07	94.61	25.8300	28.07	105.04	25.5425	28.07	102.59	25.3637	28.07	93.56	NaN	NaN	NaN	NaN	28.0000	28.00	OFF	28.0700	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:45 PM	M2   	1014.0	27.1	25.7662	28.00	95.90	25.7037	28.00	107.22	24.8350	28.00	100.00	25.5038	28.00	104.50	25.6150	28.07	94.51	25.8350	28.07	105.00	25.5275	28.07	102.74	25.3650	28.07	93.55	NaN	NaN	NaN	NaN	27.9962	28.00	OFF	28.0675	28.07	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:46 PM	M2   	1014.0	27.1	25.7488	27.99	96.07	25.6988	27.99	107.28	24.8337	27.99	100.02	25.5175	27.99	104.37	25.6275	28.06	94.40	25.8450	28.06	104.91	25.5175	28.06	102.86	25.3500	28.06	93.70	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:47 PM	M2   	1014.0	27.1	25.7413	27.99	96.13	25.6875	27.99	107.39	24.7862	27.99	100.49	25.5113	27.99	104.42	25.6225	28.06	94.45	25.8275	28.06	105.09	25.5050	28.06	102.98	25.3475	28.06	93.73	NaN	NaN	NaN	NaN	27.9937	27.99	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:48 PM	M2   	1014.0	27.1	25.7525	28.00	96.02	25.7037	28.00	107.21	24.7875	28.00	100.47	25.4763	28.00	104.77	25.6300	28.06	94.38	25.8200	28.06	105.16	25.4950	28.06	103.09	25.3400	28.06	93.79	NaN	NaN	NaN	NaN	28.0000	28.00	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:49 PM	M2   	1014.0	27.1	25.7400	28.00	96.14	25.7025	28.00	107.23	24.7888	28.00	100.46	25.4775	28.00	104.77	25.6250	28.06	94.43	25.8275	28.06	105.09	25.5050	28.06	102.98	25.3425	28.06	93.77	NaN	NaN	NaN	NaN	27.9962	28.00	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:50 PM	M2   	1014.0	27.1	25.7362	27.99	96.19	25.6975	27.99	107.29	24.7737	27.99	100.62	25.4787	27.99	104.76	25.6175	28.06	94.50	25.8425	28.06	104.93	25.5012	28.06	103.02	25.3538	28.06	93.67	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:51 PM	M2   	1014.0	27.1	25.7413	27.99	96.14	25.7100	27.99	107.16	24.7725	27.99	100.63	25.4750	27.99	104.80	25.6225	28.06	94.45	25.8262	28.06	105.10	25.5275	28.06	102.76	25.3637	28.06	93.58	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:52 PM	M2   	1014.0	27.1	25.7575	27.99	95.99	25.7125	27.99	107.14	24.7600	27.99	100.76	25.4950	27.99	104.60	25.6137	28.06	94.53	25.8163	28.06	105.20	25.5287	28.06	102.74	25.3738	28.06	93.48	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:53 PM	M2   	1014.0	27.1	25.7475	27.99	96.08	25.7150	27.99	107.11	24.7625	27.99	100.73	25.4800	27.99	104.75	25.6125	28.06	94.55	25.8212	28.06	105.16	25.5213	28.06	102.83	25.3762	28.06	93.46	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0562	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:54 PM	M2   	1014.0	27.1	25.7450	27.99	96.10	25.6975	27.99	107.29	24.7650	27.99	100.70	25.4875	27.99	104.67	25.6075	28.05	94.60	25.8400	28.05	104.97	25.5437	28.05	102.60	25.3663	28.05	93.56	NaN	NaN	NaN	NaN	27.9925	27.99	OFF	28.0538	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:55 PM	M2   	1014.0	27.1	25.7550	28.00	96.00	25.6925	28.00	107.33	24.7525	28.00	100.82	25.5050	28.00	104.48	25.6163	28.06	94.51	25.8362	28.06	105.00	25.5425	28.06	102.61	25.3600	28.06	93.61	NaN	NaN	NaN	NaN	27.9975	28.00	OFF	28.0600	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:56 PM	M2   	1014.0	27.1	25.7425	27.99	96.13	25.7025	27.99	107.24	24.7650	27.99	100.71	25.4900	27.99	104.65	25.6075	28.06	94.59	25.8325	28.06	105.04	25.5350	28.06	102.68	25.3625	28.06	93.59	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0575	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:57 PM	M2   	1014.0	27.1	25.7500	27.99	96.05	25.7063	27.99	107.19	24.7613	27.99	100.74	25.4862	27.99	104.68	25.6025	28.05	94.65	25.8375	28.05	105.00	25.5375	28.05	102.67	25.3675	28.05	93.55	NaN	NaN	NaN	NaN	27.9937	27.99	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:58 PM	M2   	1014.0	27.1	25.7462	28.00	96.08	25.7000	28.00	107.25	24.7300	28.00	101.05	25.4800	28.00	104.74	25.6075	28.05	94.60	25.8300	28.05	105.07	25.5175	28.05	102.87	25.3625	28.05	93.60	NaN	NaN	NaN	NaN	28.0000	28.00	OFF	28.0525	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:04:59 PM	M2   	1014.0	27.1	25.7512	28.00	96.03	25.7037	28.00	107.21	24.7263	28.00	101.09	25.4838	28.00	104.70	25.6100	28.06	94.57	25.8275	28.06	105.09	25.5550	28.06	102.48	25.3725	28.06	93.50	NaN	NaN	NaN	NaN	28.0000	28.00	OFF	28.0575	28.06	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:05:00 PM	M2   	1014.0	27.1	25.7662	28.00	95.90	25.6988	28.00	107.27	24.7275	28.00	101.08	25.4900	28.00	104.64	25.6350	28.05	94.35	25.8225	28.05	105.15	25.5100	28.05	102.95	25.3725	28.05	93.51	NaN	NaN	NaN	NaN	27.9962	28.00	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:05:01 PM	M2   	1014.0	27.1	25.7638	27.99	95.92	25.6913	27.99	107.35	24.7362	27.99	100.99	25.4787	27.99	104.76	25.6200	28.05	94.49	25.8300	28.05	105.08	25.5100	28.05	102.95	25.3550	28.05	93.67	NaN	NaN	NaN	NaN	27.9937	27.99	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:05:02 PM	M2   	1014.0	27.1	25.7587	28.00	95.97	25.7025	28.00	107.23	24.7375	28.00	100.98	25.4638	28.00	104.91	25.6175	28.05	94.51	25.8325	28.05	105.05	25.5150	28.05	102.90	25.3675	28.05	93.55	NaN	NaN	NaN	NaN	27.9962	28.00	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:05:03 PM	M2   	1014.0	27.1	25.7512	27.99	96.05	25.6900	27.99	107.37	24.7387	27.99	100.97	25.4850	27.99	104.70	25.6025	28.05	94.65	25.8325	28.05	105.05	25.5113	28.05	102.94	25.3675	28.05	93.55	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:05:04 PM	M2   	1014.0	27.1	25.7587	27.99	95.98	25.6863	27.99	107.41	24.7200	27.99	101.16	25.5025	27.99	104.52	25.5975	28.05	94.70	25.8275	28.05	105.10	25.4850	28.05	103.20	25.3775	28.05	93.46	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:05:05 PM	M2   	1014.0	27.1	25.7475	27.99	96.08	25.6875	27.99	107.40	24.7237	27.99	101.13	25.4862	27.99	104.69	25.6125	28.05	94.56	25.8463	28.05	104.91	25.5000	28.05	103.05	25.3625	28.05	93.60	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/4:05:06 PM	M2   	1014.0	27.1	25.7638	27.99	95.93	25.7000	27.99	107.27	24.7375	27.99	100.99	25.4838	27.99	104.71	25.6000	28.05	94.67	25.8400	28.05	104.97	25.5150	28.05	102.90	25.3525	28.05	93.69	NaN	NaN	NaN	NaN	27.9900	27.99	OFF	28.0500	28.05	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
