Date &Time [DD-MM-YYYY/HH:MM:SS]	Phase	Barometric pressure [hPa]	Salinity [‰]	CH1 O2 input [phase]	CH1 temp (°C)	CH1 O2 [%air sat.]	CH2 O2 input [phase]	CH2 temp (°C)	CH2 O2 [%air sat.]	CH3 O2 input [phase]	CH3 temp (°C)	CH3 O2 [%air sat.]	CH4 O2 input [phase]	CH4 temp (°C)	CH4 O2 [%air sat.]	CH5 O2 input [phase]	CH5 temp (°C)	CH5 O2 [%air sat.]	CH6 O2 input [phase]	CH6 temp (°C)	CH6 O2 [%air sat.]	CH7 O2 input [phase]	CH7 temp (°C)	CH7 O2 [%air sat.]	CH8 O2 input [phase]	CH8 temp (°C)	CH8 O2 [%air sat.]	CH1 Velocity input [V]	CH1 Velocity [cm/s]	CH5 Velocity input [V]	CH5 Velocity [cm/s]	AMB temp N°1 input [V]	AMB temp N°1 [°C]	AMB temp N°1 relay	AMB temp N°2 input [V]	AMB temp N°2 [°C]	AMB temp N°2 relay	AMB O2 N°1 input (V)	AMB O2 N°1 temp (°C)	AMB O2 N°1 [%air sat.]	AMB O2 N°1 relay	AMB O2 N°2 input (V)	AMB O2 N°2 temp (°C)	AMB O2 N°2 [%air sat.]	AMB O2 N°2 relay	User event
5/7/2021/12:58:05 PM	Flush	1014.0	27.1	23.4100	23.38	100.10	23.4000	23.38	99.28	24.4100	23.38	98.89	20.9500	23.38	99.78	26.7100	23.43	100.02	26.0300	23.43	99.72	26.9400	23.43	99.75	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3800	23.38	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:06 PM	Flush	1014.0	27.1	23.3700	23.37	100.53	23.4000	23.37	99.29	24.4100	23.37	98.91	20.9600	23.37	99.68	26.7000	23.43	100.11	26.0100	23.43	99.92	26.9400	23.43	99.75	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:07 PM	Flush	1014.0	27.1	23.3800	23.38	100.41	23.4200	23.38	99.07	24.4100	23.38	98.89	20.9700	23.38	99.56	26.7100	23.44	100.00	26.0100	23.44	99.90	26.9400	23.44	99.73	26.0600	23.44	100.00	NaN	NaN	NaN	NaN	23.3800	23.38	OFF	23.4400	23.44	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:08 PM	Flush	1014.0	27.1	23.4000	23.38	100.21	23.4200	23.38	99.07	24.3800	23.38	99.19	20.9500	23.38	99.78	26.7100	23.43	100.02	26.0100	23.43	99.92	26.9500	23.43	99.65	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3800	23.38	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:09 PM	M1   	1014.0	27.1	23.4100	23.37	100.12	23.4200	23.37	99.09	24.4100	23.37	98.91	20.9500	23.37	99.79	26.6900	23.43	100.21	26.0200	23.43	99.82	26.9600	23.43	99.56	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:10 PM	M1   	1014.0	27.1	23.4200	23.37	100.01	23.4100	23.37	99.19	24.4200	23.37	98.81	20.9500	23.37	99.79	26.6900	23.43	100.21	26.0000	23.43	100.02	26.9500	23.43	99.65	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:11 PM	M1   	1014.0	27.1	23.4100	23.37	100.12	23.4300	23.37	98.98	24.4100	23.37	98.91	20.9700	23.37	99.57	26.7000	23.44	100.10	26.0000	23.44	100.00	26.9400	23.44	99.73	26.0600	23.44	100.00	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4400	23.44	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:12 PM	M1   	1014.0	27.1	23.4300	23.37	99.91	23.4300	23.37	98.98	24.3900	23.37	99.11	20.9800	23.37	99.46	26.7100	23.43	100.02	26.0000	23.43	100.02	26.9500	23.43	99.65	26.0600	23.43	100.02	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:13 PM	M1   	1014.0	27.1	23.4100	23.37	100.12	23.4200	23.37	99.09	24.4000	23.37	99.01	20.9700	23.37	99.57	26.6900	23.44	100.19	26.0100	23.44	99.90	26.9500	23.44	99.64	26.0700	23.44	99.90	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4400	23.44	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:14 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.4400	23.37	98.88	24.4100	23.37	98.91	20.9700	23.37	99.57	26.6800	23.44	100.29	26.0100	23.44	99.90	26.9600	23.44	99.54	26.0600	23.44	100.00	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4400	23.44	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:15 PM	M1   	1014.0	27.1	23.3500	23.37	100.74	23.4400	23.37	98.88	24.3700	23.37	99.31	20.9700	23.37	99.57	26.6800	23.44	100.29	26.0000	23.44	100.00	26.9400	23.44	99.73	26.0700	23.44	99.90	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4400	23.44	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:16 PM	M1   	1014.0	27.1	23.4200	23.37	100.01	23.4300	23.37	98.98	24.3900	23.37	99.11	20.9800	23.37	99.46	26.6900	23.44	100.19	25.9900	23.44	100.10	26.9500	23.44	99.64	26.0800	23.44	99.81	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4400	23.44	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:17 PM	M1   	1014.0	27.1	23.4100	23.37	100.12	23.4000	23.37	99.29	24.4000	23.37	99.01	20.9700	23.37	99.57	26.7100	23.43	100.02	26.0000	23.43	100.02	26.9500	23.43	99.65	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:18 PM	M1   	1014.0	27.1	23.3800	23.37	100.43	23.4300	23.37	98.98	24.4000	23.37	99.01	20.9800	23.37	99.46	26.6900	23.43	100.21	25.9900	23.43	100.11	26.9400	23.43	99.75	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:19 PM	M1   	1014.0	27.1	23.4200	23.37	100.01	23.4400	23.37	98.88	24.3800	23.37	99.21	20.9700	23.37	99.57	26.7200	23.43	99.92	26.0000	23.43	100.02	26.9400	23.43	99.75	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:20 PM	M1   	1014.0	27.1	23.3800	23.37	100.43	23.4200	23.37	99.09	24.3900	23.37	99.11	20.9800	23.37	99.46	26.6900	23.43	100.21	26.0000	23.43	100.02	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:21 PM	M1   	1014.0	27.1	23.4300	23.38	99.90	23.4500	23.38	98.77	24.3700	23.38	99.30	20.9900	23.38	99.34	26.6900	23.43	100.21	26.0200	23.43	99.82	26.9500	23.43	99.65	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3800	23.38	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:22 PM	M1   	1014.0	27.1	23.4200	23.37	100.01	23.4400	23.37	98.88	24.3700	23.37	99.31	20.9700	23.37	99.57	26.6900	23.43	100.21	26.0300	23.43	99.72	26.9300	23.43	99.84	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:23 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.4500	23.37	98.78	24.3600	23.37	99.41	20.9900	23.37	99.35	26.6800	23.43	100.30	26.0400	23.43	99.63	26.9300	23.43	99.84	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:24 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.4600	23.37	98.68	24.3300	23.37	99.71	20.9700	23.37	99.57	26.7000	23.43	100.11	26.0000	23.43	100.02	26.9600	23.43	99.56	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:25 PM	M1   	1014.0	27.1	23.4100	23.37	100.12	23.4700	23.37	98.57	24.3600	23.37	99.41	20.9800	23.37	99.46	26.7000	23.43	100.11	26.0200	23.43	99.82	26.9400	23.43	99.75	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:26 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.4800	23.37	98.47	24.3300	23.37	99.71	21.0100	23.37	99.13	26.6700	23.43	100.40	26.0200	23.43	99.82	26.9400	23.43	99.75	26.0500	23.43	100.11	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:27 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.4800	23.37	98.47	24.3600	23.37	99.41	20.9400	23.37	99.90	26.6800	23.43	100.30	26.0200	23.43	99.82	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:28 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.4700	23.37	98.57	24.3400	23.37	99.61	20.9600	23.37	99.68	26.7200	23.43	99.92	26.0300	23.43	99.72	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:29 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.4700	23.37	98.57	24.3500	23.37	99.51	20.9500	23.37	99.79	26.7100	23.43	100.02	26.0100	23.43	99.92	26.9200	23.43	99.94	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:30 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.4600	23.37	98.68	24.3200	23.37	99.81	20.9700	23.37	99.57	26.7000	23.43	100.11	26.0200	23.43	99.82	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:31 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.4400	23.37	98.88	24.3300	23.37	99.71	20.9600	23.37	99.68	26.7100	23.43	100.02	26.0200	23.43	99.82	26.9500	23.43	99.65	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:32 PM	M1   	1014.0	27.1	23.4300	23.37	99.91	23.4700	23.37	98.57	24.3300	23.37	99.71	21.0100	23.37	99.13	26.7000	23.43	100.11	26.0200	23.43	99.82	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:33 PM	M1   	1014.0	27.1	23.3700	23.37	100.53	23.4600	23.37	98.68	24.3300	23.37	99.71	20.9700	23.37	99.57	26.7100	23.43	100.02	26.0100	23.43	99.92	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:34 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.4800	23.37	98.47	24.3000	23.37	100.01	21.0200	23.37	99.03	26.6800	23.43	100.30	26.0100	23.43	99.92	26.9500	23.43	99.65	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:35 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.4800	23.37	98.47	24.3300	23.37	99.71	20.9900	23.37	99.35	26.7000	23.43	100.11	26.0300	23.43	99.72	26.9500	23.43	99.65	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:36 PM	M1   	1014.0	27.1	23.4000	23.38	100.21	23.4900	23.38	98.36	24.3100	23.38	99.90	20.9900	23.38	99.34	26.7000	23.43	100.11	26.0100	23.43	99.92	26.9800	23.43	99.37	26.0600	23.43	100.02	NaN	NaN	NaN	NaN	23.3800	23.38	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:37 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.4800	23.37	98.47	24.3100	23.37	99.91	20.9900	23.37	99.35	26.6900	23.43	100.21	26.0300	23.43	99.72	26.9300	23.43	99.84	26.0600	23.43	100.02	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:38 PM	M1   	1014.0	27.1	23.3600	23.38	100.62	23.4900	23.38	98.36	24.3100	23.38	99.90	20.9900	23.38	99.34	26.6900	23.43	100.21	26.0300	23.43	99.72	26.9700	23.43	99.46	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3800	23.38	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:39 PM	M1   	1014.0	27.1	23.4100	23.37	100.12	23.4500	23.37	98.78	24.3000	23.37	100.01	21.0200	23.37	99.03	26.7100	23.43	100.02	26.0300	23.43	99.72	26.9200	23.43	99.94	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:40 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.4900	23.37	98.37	24.3300	23.37	99.71	20.9700	23.37	99.57	26.6900	23.43	100.21	25.9900	23.43	100.11	26.9300	23.43	99.84	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:41 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.4900	23.37	98.37	24.2900	23.37	100.12	20.9700	23.37	99.57	26.7200	23.43	99.92	26.0300	23.43	99.72	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:42 PM	M1   	1014.0	27.1	23.4100	23.36	100.13	23.4900	23.36	98.38	24.3100	23.36	99.93	20.9600	23.36	99.69	26.7100	23.43	100.02	26.0500	23.43	99.53	26.9400	23.43	99.75	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:43 PM	M1   	1014.0	27.1	23.4100	23.36	100.13	23.4900	23.36	98.38	24.3000	23.36	100.03	21.0100	23.36	99.15	26.7100	23.43	100.02	26.0200	23.43	99.82	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:44 PM	M1   	1014.0	27.1	23.4000	23.36	100.23	23.4800	23.36	98.49	24.3000	23.36	100.03	20.9700	23.36	99.58	26.7100	23.43	100.02	26.0200	23.43	99.82	26.9500	23.43	99.65	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:45 PM	M1   	1014.0	27.1	23.3600	23.36	100.65	23.5000	23.36	98.28	24.3200	23.36	99.83	20.9900	23.36	99.36	26.7100	23.43	100.02	26.0200	23.43	99.82	26.9300	23.43	99.84	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:46 PM	M1   	1014.0	27.1	23.3800	23.36	100.44	23.5000	23.36	98.28	24.3000	23.36	100.03	20.9900	23.36	99.36	26.7300	23.43	99.83	26.0200	23.43	99.82	26.9300	23.43	99.84	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:47 PM	M1   	1014.0	27.1	23.3800	23.36	100.44	23.4800	23.36	98.49	24.3000	23.36	100.03	20.9700	23.36	99.58	26.7000	23.43	100.11	26.0200	23.43	99.82	26.9300	23.43	99.84	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:48 PM	M1   	1014.0	27.1	23.3700	23.36	100.55	23.5100	23.36	98.18	24.2900	23.36	100.13	20.9700	23.36	99.58	26.7300	23.43	99.83	26.0100	23.43	99.92	26.9500	23.43	99.65	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:49 PM	M1   	1014.0	27.1	23.3800	23.36	100.44	23.4600	23.36	98.69	24.3000	23.36	100.03	20.9500	23.36	99.80	26.6900	23.43	100.21	26.0300	23.43	99.72	26.9300	23.43	99.84	26.0600	23.43	100.02	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:50 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.5000	23.37	98.27	24.3000	23.37	100.01	20.9700	23.37	99.57	26.6800	23.43	100.30	26.0400	23.43	99.63	26.9500	23.43	99.65	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:51 PM	M1   	1014.0	27.1	23.3700	23.37	100.53	23.5100	23.37	98.17	24.2900	23.37	100.12	21.0000	23.37	99.24	26.7200	23.43	99.92	26.0600	23.43	99.44	26.9300	23.43	99.84	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:52 PM	M1   	1014.0	27.1	23.4200	23.37	100.01	23.4800	23.37	98.47	24.3000	23.37	100.01	21.0000	23.37	99.24	26.7300	23.43	99.83	26.0200	23.43	99.82	26.9400	23.43	99.75	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:53 PM	M1   	1014.0	27.1	23.4100	23.37	100.12	23.5200	23.37	98.07	24.3000	23.37	100.01	21.0000	23.37	99.24	26.6800	23.43	100.30	26.0400	23.43	99.63	26.9500	23.43	99.65	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:54 PM	M1   	1014.0	27.1	23.3900	23.38	100.31	23.5000	23.38	98.26	24.3100	23.38	99.90	20.9700	23.38	99.56	26.7300	23.43	99.83	26.0200	23.43	99.82	26.9300	23.43	99.84	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3800	23.38	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:55 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.5100	23.37	98.17	24.3100	23.37	99.91	20.9600	23.37	99.68	26.6800	23.43	100.30	26.0300	23.43	99.72	26.9500	23.43	99.65	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:56 PM	M1   	1014.0	27.1	23.3700	23.37	100.53	23.5000	23.37	98.27	24.3000	23.37	100.01	20.9700	23.37	99.57	26.7000	23.43	100.11	26.0400	23.43	99.63	26.9300	23.43	99.84	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:57 PM	M1   	1014.0	27.1	23.4000	23.37	100.22	23.5300	23.37	97.97	24.3400	23.37	99.61	21.0200	23.37	99.03	26.7000	23.43	100.11	26.0500	23.43	99.53	26.9500	23.43	99.65	26.0600	23.43	100.02	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:58 PM	M1   	1014.0	27.1	23.3800	23.36	100.44	23.5000	23.36	98.28	24.3100	23.36	99.93	20.9800	23.36	99.47	26.7000	23.43	100.11	26.0500	23.43	99.53	26.9500	23.43	99.65	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:58:59 PM	M1   	1014.0	27.1	23.3700	23.36	100.55	23.4900	23.36	98.38	24.3200	23.36	99.83	21.0000	23.36	99.26	26.7000	23.43	100.11	26.0400	23.43	99.63	26.9500	23.43	99.65	26.0900	23.43	99.73	NaN	NaN	NaN	NaN	23.3600	23.36	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:59:00 PM	M1   	1014.0	27.1	23.3900	23.37	100.32	23.5000	23.37	98.27	24.3400	23.37	99.61	20.9900	23.37	99.35	26.6900	23.43	100.21	26.0400	23.43	99.63	26.9600	23.43	99.56	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:59:01 PM	M1   	1014.0	27.1	23.3700	23.37	100.53	23.5100	23.37	98.17	24.3300	23.37	99.71	20.9500	23.37	99.79	26.7200	23.43	99.92	26.0500	23.43	99.53	26.9400	23.43	99.75	26.0700	23.43	99.92	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:59:02 PM	M1   	1014.0	27.1	23.3500	23.37	100.74	23.5100	23.37	98.17	24.3500	23.37	99.51	20.9700	23.37	99.57	26.7000	23.43	100.11	26.0400	23.43	99.63	26.9500	23.43	99.65	26.0800	23.43	99.82	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4300	23.43	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
5/7/2021/12:59:03 PM	M1   	1014.0	27.1	23.3600	23.37	100.64	23.5400	23.37	97.87	24.3300	23.37	99.71	20.9700	23.37	99.57	26.6900	23.42	100.22	26.0500	23.42	99.55	26.9300	23.42	99.86	26.0800	23.42	99.84	NaN	NaN	NaN	NaN	23.3700	23.37	OFF	23.4200	23.42	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
