"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"2668","XM_022462285.1",275.860229765631,0.0618854522698098,0.452714594414663,0.136698602239286,0.891269034412422,0.999772012416676,315.627307896365,275.574260133423,284.446951362574,281.916575719376,319.011713919801,197.29531391834,228.092589265686,279.257297492439,264.753722401832,306.444738711418,292.987491977441,310.894388455227,423.630963673826,260.700637068882,286.380987846772,295.961174878492,198.356114195202,297.494102566781,186.21953078366,316.535474995986,221.798990988891,215.461031899816,272.260567156533,289.543587066387
"2669","XM_022462287.1",310.815762826537,0.501551788929513,0.504642382819226,0.993875675141579,0.320283398134333,0.999772012416676,357.186775484143,285.076820827679,417.611606936773,384.821485487666,431.604083538554,305.138938899128,217.724744299064,336.892710242722,286.040453851225,311.403391441377,302.476965401812,415.345072323584,378.009167585875,413.43434363449,342.652339844734,240.768415238989,257.422157088884,283.200091632641,229.716063521449,307.225608084339,344.496305152959,161.092360298928,303.492452665762,146.745954354101
"2670","XM_022462301.1",45.727344835132,1.57566454831112,6.48463191397984,0.242984423667014,0.808017464019696,0.999772012416676,0,0,87.870555038757,0,0,78.5837267301865,92.3680733389968,83.7085756611243,0,0,0,55.2974208714831,0,82.5113127423398,92.4457925680807,91.188037665265,0,87.5508169716051,0,85.8576615185191,83.056643434138,0,85.548208133973,91.4694513686994
"2671","XM_022462306.1",34.867643224179,0.92058352602969,1.06460273393438,0.864720234774859,0.387192360540108,0.999772012416676,29.2039501968167,0,15.3999941820502,18.2227444381346,45.9752175943242,35.9478749935959,39.5863171452844,38.4236085001882,30.5996764585032,24.7932636497911,37.9578936974823,45.4667682721083,29.328297485111,44.7667760623333,46.2228962840404,42.3944385636758,32.6185610009887,31.2681489184304,24.4667996650064,44.480475244534,46.2474491849177,57.3891533564931,33.9477016404655,42.1154308460199
"2672","XM_022462309.1",118.395728093867,-0.311831347660389,0.350292173508127,-0.890203582162406,0.37335658155771,0.999772012416676,152.759124106426,117.594188591418,126.823481499237,146.853881648496,157.629317466255,117.039593002405,126.299202320669,133.110358018509,143.685437283406,170.577653910563,125.73552287291,103.221852293435,128.718638962432,122.011409267928,116.562086281493,69.5908708498075,58.1844601639258,79.5104358211516,133.208131509479,121.028269851406,136.854696567614,84.5734891569372,90.3008863636382,79.6244864432563
"2673","XM_022462310.1",51.4509441447767,-0.252597547006923,0.596641155053457,-0.423365945958406,0.672028286758949,0.999772012416676,47.1756118563963,45.1371632977159,48.0117465675683,41.8051195933676,50.6665663284389,56.847802315454,54.6668189149165,45.2849671609361,47.8951457611354,40.6609523856574,45.0749987657602,38.0937788225772,19.5521983234073,42.1334362939607,46.2228962840404,69.5908708498075,55.5397119746564,64.3230492036283,72.0411323469633,31.0328897054888,33.977717768511,78.5325256457274,63.8216790840751,96.7338802244519
"2674","XM_022462319.1",25.8529743491641,1.3500778485409,4.53304094243631,0.297830499588494,0.765832535012409,0.999772012416676,0,23.7564017356399,0,20.3665967249739,50.6665663284389,19.2279331361095,0,35.679065035889,0,70.4128687654068,0,0,0,37.7445366800065,46.2228962840404,52.793074437785,55.5397119746564,23.2277677679769,35.3409328494537,19.6541634801429,48.1351001720572,0,46.1688742310331,35.5348947763293
"2675","XM_022462321.1",135.959742495504,1.16382379974781,1.52545876607469,0.762933633888095,0.445502976338746,0.999772012416676,153.88235296015,179.360833104082,176.646992088223,172.580109090569,210.172423288339,138.775517417138,39.5863171452844,157.125113331127,168.963430879561,117.024204427014,112.6874969144,158.519273164918,171.081735329814,165.02262548468,151.731681280219,114.384994615201,150.750646788353,140.259982291245,0,139.6480036747,180.270669271822,51.3481898452833,128.32231220096,84.8889152990088
"2676","XM_022462326.1",622.313081699012,0.0424611107005538,0.365140507883989,0.116287045079217,0.907425052483723,0.999772012416676,614.406182986875,574.904922002487,627.776233421223,717.118589947767,526.369327967671,637.029784770235,653.174232897192,539.988926600859,496.246926913986,603.963902508912,599.023009913392,546.830050840222,575.160500680233,596.890347497777,632.047864405682,843.889295937321,558.92345066559,711.127043973446,557.299325702924,596.865912002235,528.54227639906,586.980287839219,621.242940020519,989.712624881467
"2677","XM_022462329.1",271.965582619307,0.19929604507879,0.366822575223244,0.543303652883144,0.586920749621351,0.999772012416676,304.395019359128,317.147963170793,235.529322784297,261.549978994402,266.468608097716,280.059026112899,261.081186886756,242.892096590475,340.587703190296,250.907828135886,266.891440060422,282.631262232025,307.947123593666,227.34500000283,261.259848561967,291.161804475057,260.066905278153,324.295373068292,236.512396761728,287.571444604196,224.630467469601,194.317659610582,271.581613123724,330.342910698468
"2678","XM_022462347.1",73.9545984774553,0.1176667938861,0.488353534637621,0.240945924499992,0.809597027840694,0.999772012416676,52.7917561250149,38.0102427770239,72.4705608567068,61.0997901749218,45.9752175943242,63.5357790584486,73.5174461269567,69.9858583396285,69.1818772105289,54.5451800295405,75.9157873949645,61.4415787460923,68.4326941319257,64.9557142865228,81.3924912827667,93.5877228669825,133.118992193224,72.3634303540818,81.5559988833547,76.5477946068724,82.1128179405682,80.546180149464,100.485196855778,101.340255473235
"2679","XM_022462352.1",314.343876339072,-0.301663153963571,0.4718571638765,-0.639310319006888,0.522621076851168,0.999772012416676,289.79304426072,326.650523865049,296.223417501789,211.169450253677,264.59206860407,430.538502830277,328.000913489499,282.687976822813,290.031715997986,205.28822302027,307.221702113997,292.461914831399,260.695977645431,323.900791509823,314.516663845753,260.765791919968,395.830645660647,281.413340265874,346.612995254257,293.778022545294,291.642077513053,519.522861964043,336.082246240608,394.832164181436
"2680","XM_022462356.1",119.152256445097,-0.338281763180035,0.953032313779137,-0.354953088462046,0.722624735732522,0.999772012416676,120.185487348438,128.284569372456,138.599947638452,137.206546357719,98.5183234164091,117.87559009528,34.8736603422743,117.329233098789,113.085760824903,141.817468076805,144.714469721651,124.111989067106,63.5446445510739,109.722490348856,142.68807113769,174.377124658138,174.553380491777,111.671960422966,112.819131788641,129.303707106203,134.023220086905,130.887542742879,135.111852529053,24.3479834578552
"2681","XM_022462358.1",97.6590536009991,0.513045593369959,1.99275169430435,0.257455856058905,0.796826888699466,0.999772012416676,129.171318178228,64.1422846862279,105.082313242225,139.350398644559,60.0492637966684,130.415546488395,123.471608238863,99.4897005808445,141.024595852232,102.148246237139,65.2401297925476,119.196662767419,0,111.478050194438,120.581468567062,114.384994615201,83.7503593268629,100.951452222361,0,125.165988478805,87.7757709019867,93.6349344237519,116.101139610392,111.211059577771
"2682","XM_022462371.1",13.8573550936373,0.711206760084067,6.663755015675,0.106727627052782,0.915005064564457,0.999772012416676,0,0,27.1764603212651,27.8700797289117,28.1480924046883,0,28.2759408180603,22.642483580468,0,0,0,40.5514419724209,0,24.5778378381438,0,21.5971668154575,22.9211509736677,0,0,28.9640303917896,0,0,20.3686209842793,39.4832164181436
"2683","XM_022462374.1",117.41379037554,0.191816166659702,0.471255268693864,0.407032407704091,0.683984186096618,0.999772012416676,107.829969957477,138.974950153494,124.10583546711,100.76105748145,126.666415821097,74.4037412658149,121.586545517659,106.351059241592,143.685437283406,121.982857156972,91.3361817095667,127.798483791872,161.305636168111,99.1891312753659,94.4554837108651,148.780482506485,126.066330355173,137.579855241094,112.819131788641,104.477395341812,102.876978799103,93.6349344237519,103.201012987015,148.062061568039
"2684","XM_022462399.1",31.2428557394776,0.16178563752936,2.99171331590653,0.0540779213934598,0.956873082678227,0.999772012416676,0,58.2031842523179,24.4588142891386,0,20.6419344301048,53.5038139439568,24.5058153756522,48.71564649131,30.5996764585032,25.7849941957828,71.1710506827792,25.8054630733588,0,31.6000772204706,62.3004254263153,38.39496322748,47.6054674068484,20.5476407178257,36.7001994975096,21.7230227938422,31.1462412878018,26.1775085485758,50.2425984278889,0
"2685","XM_022462411.1",114.243226419117,-0.219063256891372,0.444594250851608,-0.49272624752066,0.62220602899804,0.999772012416676,105.58351225003,121.157648851764,95.1176111244277,105.048762055129,91.9504351886485,121.219578466777,145.149829532709,107.037195107667,77.1644015040514,109.090360059081,139.969733009466,84.7893786696074,71.6913938524936,102.700250966529,95.4603292822573,160.778908515073,141.934819490789,125.072595673722,89.7115987716901,124.131558821955,99.1016768248238,138.942160757825,133.074990430625,155.958704851667
"2686","XM_022462462.1",49.56100543033,0.399300297412595,0.617550667207223,0.64658710388634,0.517899206615262,0.999772012416676,58.4079003936335,33.2589624298959,64.3176227603273,63.2436424617612,41.2838688602095,54.3398110368311,65.0346638815386,70.6719942057033,35.9213593208515,48.5947967535906,52.1921038340381,55.2974208714831,73.3207437127776,59.6890347497777,55.26650642657,35.1953829585233,33.5001437307452,31.2681489184304,73.4003989950192,37.2394676465866,38.6968452363597,39.2662628228637,31.2318855092283,38.8251628111746
"2687","XM_022462471.1",71.4501006037584,1.61683406932949,2.51825444160453,0.642045554498977,0.520843605278726,0.999772012416676,42.6826964415014,0,46.1999825461506,110.408392772227,37.5307898729177,98.6476569591702,98.0232615026089,106.351059241592,55.8776700546579,48.5947967535906,55.7506563681771,99.5353575686695,0,82.5113127423398,102.494248282003,129.583000892745,34.3817264605016,91.12431970514,0,103.442965684963,90.607247382696,103.703206942435,96.411472658922,80.9405936571945
"2688","XM_022462479.1",116.021708545978,-1.02836871149038,1.16399290096659,-0.883483662689357,0.376975005701246,0.999772012416676,117.939029640991,103.340347550034,143.129357691996,132.91884178404,88.1973562013567,133.759534859892,109.333637829833,102.920379911218,109.094498678142,93.2226713232146,104.384207668076,82.3317155197637,0,93.9224517386208,100.484557139218,189.575130935683,84.6319420566193,134.899728190943,135.926664805591,115.856121567158,141.573824035463,161.092360298928,149.369887218048,156.616758458636
"2689","XM_022462482.1",176.720512038846,-0.0811334115196378,0.507660952108486,-0.159818105337162,0.873024361407049,0.999772012416676,151.635895252702,212.619795533977,136.788183617034,167.22047837347,155.752777972609,253.30711914092,193.218928923412,163.3003361258,149.007120145754,156.69342626668,166.065784926485,176.951746788746,130.347988822716,151.855926642817,195.944886421475,127.183315691028,237.145754304485,176.888385309978,213.404863744778,169.646463723339,156.675031932578,250.699985715207,176.528048530421,172.410045025894
"2690","XM_022462528.1",23.597911191071,-1.25530479250052,2.64222124969969,-0.475094503400577,0.634719616101458,0.999772012416676,17.9716616595795,15.441661128166,35.3293984176446,34.3016365894298,33.777710885626,12.5399563931149,26.3908780968562,11.6643097232714,0,46.6113356616073,39.1440778755286,0,0,23.7000579153529,16.0775291422749,27.9963273533708,44.0791364878226,31.2681489184304,0,40.3427566171355,13.2135569099765,27.1843358004441,28.516069377991,40.7993236320818
"2691","XM_022462530.1",168.835503715192,0.994318273001576,1.36187189795327,0.730111455046481,0.465322059938978,0.999772012416676,219.029626476126,191.239033971902,198.388160345235,198.306336532641,167.012014934484,207.327279032832,161.172862662943,194.176450099165,200.893528053651,188.428803738413,188.603284309365,186.782399388121,224.850280719185,163.267065639098,184.891585136161,150.380272640963,132.237409463468,187.608893510582,0,184.128478919234,175.551541803973,120.819270224196,147.33302511962,79.6244864432563
"2692","XM_022462542.1",85.5731831961013,-0.0765175229306412,1.24988042196647,-0.0612198747863049,0.951184101628368,0.999772012416676,68.5169600771469,103.340347550034,86.9646730280482,100.76105748145,104.147941897347,101.991645330668,94.2531360602008,91.256070187947,0,100.164785145156,78.2881557510572,54.0685892965612,101.019691337605,79.0001930511764,85.4118735683355,105.58614887557,81.1056111375935,80.4038115045353,77.4781989391869,80.6855132342709,78.3375159662892,80.546180149464,84.8692541011637,135.559043035627
"2693","XM_022462543.1",187.722696557488,0.705201565004012,2.83398037797927,0.248837843227004,0.803486216945432,0.999772012416676,124.678402763333,0,278.105777287612,293.707763296993,292.740161008758,156.331456367499,0,199.665537027764,231.493204512154,136.858815346847,263.332887526283,285.088925381868,257.437277924863,131.666988418627,268.293767561713,134.38237129618,197.474531465445,229.597550629618,0,253.435265928159,249.169930302414,168.140151062006,247.139267942589,106.604684328988
"2694","XM_022462552.1",116.015555963355,-0.419038382716165,0.600230020830028,-0.698129663919005,0.485096108313605,0.999772012416676,120.185487348438,81.9595859879578,106.894077263643,62.1717163183415,68.4936915180749,79.4197238230608,66.9197266027426,86.4531191254235,109.094498678142,170.577653910563,141.155917187512,90.9335365442166,205.298082395777,117.622509653974,166.804364851102,146.380797304768,171.908632302508,100.058076538977,127.771064917256,96.2019580870153,136.854696567614,93.6349344237519,86.2271621667824,151.352329602884
"2695","XM_022462553.1",148.786012870441,0.100870218697904,0.541315900753912,0.186342611693871,0.852176093310679,0.999772012416676,81.9957063218316,106.90380781038,115.047015360022,81.4663868998958,87.2590864545337,115.367598816657,96.1381987814049,114.58468963449,103.772815815793,131.900162616889,187.417100131319,121.654325917263,189.004583792938,124.644749036301,204.988496564005,199.973766809792,367.61999830844,167.95462847614,153.597131230318,179.990760291835,168.944763348985,144.983124269035,168.380600136709,157.274812065605
"2696","XM_022462570.1",14.0120167701588,1.3483938153999,4.05252441950763,0.332729349861322,0.73933859269247,0.999772012416676,16.8484328058558,0,30.7999883641004,15.0069660078755,12.1975067086983,25.0799127862297,0,11.6643097232714,0,18.8428803738413,0,18.4324736238277,0,34.2334169888431,15.0726835708827,25.5966421516533,25.5658991629371,33.0549002851979,0,14.4820151958948,0,0,19.0107129186607,20.3996618160409
"2697","XM_022462575.1",98.5179708915439,0.104175126913888,0.320098715470953,0.325446875850838,0.74484288289491,0.999772012416676,106.706741103753,85.5230462483038,83.3411449852128,106.120688198548,108.839290631461,94.4676714947986,90.4830106177928,78.9056245986008,98.4511329534449,101.156515691148,84.2190766412888,98.3065259937477,73.3207437127776,122.011409267928,105.508784996179,97.5871982031783,105.789927570774,109.885209056198,111.459865140585,102.408536028113,114.20288472194,88.6007981644104,97.7693807245406,99.3660946523282
