"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"989","XM_022431985.1",658.534774708484,1.6892730873146,0.799807956030479,2.11209837883911,0.0346780120290593,0.16834331516501,804.231859266184,832.66188083418,835.223213873546,856.468988592325,652.097474041946,659.601706277842,371.357356077191,633.989540253105,721.088027848205,796.359628431291,812.53616196173,701.662829280374,661.516043275282,586.356988424287,795.837692542608,727.104616120403,619.752659018785,732.568060374655,324.864728885363,613.416786511829,830.56643434138,456.09274509634,652.474825529747,127.004346145029
"990","XM_022433621.1",60.8918655302449,3.42858501884975,1.62517723723294,2.10966837357834,0.0348869304582655,0.16834331516501,67.3937312234232,80.7717659011758,64.3176227603273,118.983801919585,77.8763889863043,138.775517417138,98.0232615026089,79.5917604646756,83.8165050819869,57.5203716675154,73.5434190388719,63.899241895936,30.957647345395,53.5445752902418,53.2568152837856,0,35.2633091902581,0,77.4781989391869,64.1346387246769,26.427113819953,36.2457810672588,41.4161960013679,38.1671092042055
"991","XM_022458053.1",206.384222464894,-0.546664049480612,0.258951479805519,-2.11106748604478,0.0347665116312174,0.16834331516501,204.427651377717,173.421732670172,173.929346056096,174.723961377408,216.7403115161,163.855430203368,176.253364432576,172.220102384772,210.206473062761,228.098025578078,190.975652665458,215.045525611323,203.668732535493,180.822664094915,224.080562420457,248.767365911381,264.474818926935,235.851180413304,179.42319754338,181.025189948685,207.641608585345,231.570267929709,229.486463089547,266.51171082247
"992","XM_022462850.1",3678.75795001229,-0.403713920188668,0.191416566271094,-2.10908558257652,0.0349371950914895,0.16834331516501,3515.70631215525,4043.33957540592,4135.35137888583,3245.79236227479,3055.0062956555,2767.15037741401,3447.77971708215,3429.3070586418,3303.43463680275,3348.08232326779,3334.36372448821,3700.01187208968,3796.38517446159,3870.13167958485,3836.50039157535,3901.88813799266,4413.2031451608,4124.71553018266,3538.17108488954,3966.00330436147,4636.07082441461,3299.37290437242,3986.81808065627,3595.60490847895
"993","XM_022468811.1",8.51777132473495,-7.97293326941455,3.77960490447952,-2.10946209217931,0.034904714778243,0.16834331516501,0,0,0,21.4385228683936,0,15.8839447646122,10.3678449666221,15.0949890536454,0,9.91730545991645,0,0,0,11.411138996281,10.0484557139218,11.9984260085875,22.0395682439113,12.5072595673722,14.951933128615,15.5164448527444,0,11.0750997705513,14.9369887218048,7.23858967665967
"994","XM_022472209.1",12844.0109487844,-0.763464239780683,0.361850931706445,-2.109886068775,0.0348681705022941,0.16834331516501,11175.0038656973,13265.5747291813,11237.4663428431,9506.91296598915,11299.5825609887,11188.98509103,8092.57426212884,9607.96053264527,11320.5498689306,13556.9565637058,13388.4608176088,11600.1700672622,11781.8288397132,11291.7609267815,13283.0536082333,12627.1435314375,19947.5724261992,12180.2840672537,15385.5391893449,12447.2920608716,13616.5703957308,20488.9345755199,15550.7631674644,14415.3223142642
"995","XM_022477485.1",205.599458864389,0.742143225942097,0.351690097448441,2.11021928489442,0.0348394721760933,0.16834331516501,183.086303156966,188.863393798338,230.999912730753,226.176416261553,224.246469490683,200.639302289838,160.230331302341,179.767596911595,218.188997356283,205.28822302027,211.140783692245,250.681641284057,231.36768016032,238.756138999111,231.114481420202,165.578278918508,183.369207789342,253.718694080978,250.105063242288,175.853041664437,199.147179143217,143.976297017167,184.675496924132,197.416082090718
"996","XM_022478587.1",193.015075662352,-0.861478448146948,0.407960971645333,-2.11166878212038,0.0347148684353169,0.16834331516501,75.2563331994893,150.853151021314,170.305818013261,202.59404110632,176.394712402713,164.691427296242,225.26499518388,236.716873795802,204.884790200412,195.370917560354,194.534205199597,195.384220412574,268.842726946851,181.700444017706,175.847974993632,272.764217928556,218.6325169796,252.825318397594,176.704664247268,186.197338232933,185.933622233241,163.106014802665,178.564910628849,178.990581095585
"997","XM_022489231.1",47.1838495472255,-9.52075853428261,4.50897308054339,-2.11151372257366,0.0347281796788677,0.16834331516501,0,0,0,131.846915640621,45.0369478475013,105.335633702165,57.4944129967225,56.2631410181327,0,49.5865272995823,0,65.1280734708579,0,47.4001158307058,0,101.586673539374,0,102.738203589128,0,58.9624904404288,50.9665766527665,56.3823261046248,75.3638976418334,128.320453358967
"998","XM_022437003.1",578.206912579255,1.75971115410165,0.835421792776719,2.10637449168383,0.0351718352553986,0.169134631198133,752.563331994893,628.356825907676,808.046753552281,770.714897118751,685.875184927572,560.118052225797,190.391334841606,642.223170646003,596.028480583018,597.02178868697,588.347352310975,627.932934785063,739.724836568911,624.979305027084,573.766821264936,567.125602672569,482.225753176779,756.689203826016,319.427662293139,608.244638227581,581.396504038966,397.696764487978,628.032480348612,150.036222388946
"999","XM_022485330.1",146.802325529959,-0.923808568853306,0.438498146003649,-2.10675592878247,0.0351387414494376,0.169134631198133,125.801631617057,125.908929198892,134.976419595616,122.199580349844,131.357764555212,126.235561024023,164.000456744749,111.154010304116,126.389967980774,145.784390260772,124.549338694864,152.375115290309,164.564335888679,143.955907337699,111.537858424532,183.975865465008,127.829495814685,242.10481019699,145.441531341982,134.475855390452,117.978186696219,220.495168159158,148.01197915243,192.151653234966
"1000","XM_022433310.1",20.1643867317904,-8.16157376560791,3.87617052067769,-2.10557655347448,0.0352411510953071,0.169298489861856,0,49.8884436448439,23.5529322784297,23.582375155233,18.7653949364589,18.3919360432351,49.0116307513044,17.8395325179445,0,0,0,0,0,22.8222779925621,19.0920658564515,40.7946484291975,48.4870501366048,0,0,23.7918821075414,39.6406707299295,18.1228905336294,34.6266556732748,35.5348947763293
"1001","XM_022469370.1",19.1938183014372,-8.00465396402264,3.80492499000232,-2.10376130542793,0.0353992737249649,0.169888222751979,19.0948905133032,20.192941475294,19.0235222248855,0,31.9011713919801,33.439883714973,34.8736603422743,39.7958802323378,21.2867314493935,15.8676887358663,0,20.8901367736714,0,0,0,0,0,31.2681489184304,0,53.7903421561806,29.2585903006623,39.2662628228637,22.4054830827072,28.2963050996696
"1002","XM_022481661.1",89.1613200091338,-9.18038734162959,4.36672075252322,-2.1023527406292,0.0355223877675144,0.170308932969201,147.142979837807,111.655088157508,124.10583546711,0,0,0,89.5404792571908,0,139.694175136645,127.933240432922,125.73552287291,0,0,78.1224131283855,167.809210422494,263.165477121686,129.592661274198,83.0839385546865,265.056996370903,110.68397328291,0,93.6349344237519,0,82.9147544781016
"1003","XM_022430699.1",14.826477704646,-3.64660962606635,1.73655842371168,-2.09990609948623,0.0357371021046098,0.170997050309308,12.3555173909609,14.253841041384,9.05882010708835,8.57540914735745,12.1975067086983,10.0319651144919,32.9885976210703,15.0949890536454,13.3042071558709,7.93384436793316,0,0,26.0695977645431,14.9222586874444,23.1114481420202,7.1990556051525,24.6843164331806,11.6138838839884,13.5926664805591,0,22.651811845674,30.204817556049,19.0107129186607,26.9801978857315
"1004","XR_002638920.1",10.8183822706229,-8.33833113876742,3.97025800121625,-2.10019881232228,0.0357113558143939,0.170997050309308,10.1090596835135,0,8.15293809637952,0,0,34.2758808078473,20.7356899332442,21.2702118483185,0,0,0,0,0,6.14445945953594,11.053301285314,16.7977964120225,5.28949637853871,15.1873866175233,8.15559988833547,0,6.60677845498825,27.1843358004441,29.1950234108003,39.4832164181436
"1005","XM_022463237.1",14.0322808169877,-7.11860496389207,3.39116739054789,-2.0991605969477,0.0358027461651769,0.171140689131851,29.2039501968167,28.5076820827679,21.741168257012,26.798153585492,9.38269746822943,23.4079186004811,24.5058153756522,16.4672607857949,0,0,0,0,0,9.65557915069934,0,12.7983210758267,23.8027337034242,0,17.6704664247268,0,19.8203353649648,23.1570267929709,16.2948967874234,33.5607339554221
"1006","XM_022473390.1",53.7517361849787,1.06165773896497,0.506058262193296,2.09789626665447,0.0359143098880269,0.17150332475356,60.6543581010809,48.7006235580619,70.6587968352891,51.4524548841447,59.1109940498454,56.847802315454,46.1840366694984,42.5404236966369,58.5385114858321,58.512102213507,46.2611829438065,51.6109261467175,74.9500935730615,71.1001737460588,51.2471241410013,36.7951730930017,59.9476256234387,55.389292369791,58.4484658664042,41.3771862739851,36.8091942492202,63.4301168677029,42.0951500341772,47.3798597017724
"1007","XR_002638562.1",130.305526446816,0.68701785536376,0.327758457005485,2.0961102320306,0.0360724135541457,0.172087263867047,112.322885372372,123.533289025328,125.011717477819,156.501216939273,136.049113289327,125.399563931149,106.506043748027,122.818320027387,119.737864402838,157.685156812672,136.411180475327,148.688620565543,171.081735329814,124.644749036301,146.707453423259,136.782056497898,100.500431192235,144.726860708164,99.2264653080815,136.544714704151,129.304092619056,114.778306712986,139.185576725909,113.185220398678
"1008","XM_022445925.1",423.845339852889,-0.401168507572664,0.191444872372798,-2.09547794412312,0.036128527092808,0.172183972374851,390.883641095855,361.097306381727,370.505742379914,469.50365081782,382.814056703761,408.802578415545,426.024174992108,370.513367680386,329.944337465599,440.32836242029,371.275647728498,422.718061773115,430.148363114962,445.03442085496,395.90915512852,535.929695050242,555.397119746564,504.757261111805,400.983661176494,379.635684063813,375.64254644076,464.147363111286,446.751753588526,493.540205226795
"1009","XM_022479349.1",14.9923394214461,9.2671026284523,4.42389390198192,2.09478410508457,0.0361901887137741,0.172306904441002,37.0665521728828,15.441661128166,14.4941121713414,43.9489718802069,40.3455991133866,53.5038139439568,30.1610035392643,13.036581455421,18.6258900182193,25.7849941957828,0,0,0,24.5778378381438,0,0,0,0,0,20.6885931369925,12.2697314164068,0,0,9.87080410453591
"1010","XM_022444455.1",10.3976746298075,-10.5139227752633,5.02284466463329,-2.09322076975497,0.0363294515057253,0.17262777945945,0,0,13.5882301606325,0,12.1975067086983,12.5399563931149,12.2529076878261,16.4672607857949,17.2954693026322,0,0,0,0,13.1666988418627,0,27.1964322861317,0,29.481397551663,21.7482663688946,0,0,44.3003990822052,11.5422185577583,17.7674473881646
"1011","XM_022479181.1",127.014476497265,-1.07731598250166,0.514628360507778,-2.09338634473755,0.0363146804005559,0.17262777945945,111.199656518648,129.472389459238,134.070537584908,121.127654206424,110.715830125107,127.071558116897,131.011859123679,144.774667741781,99.781553669032,123.966318248956,117.432233626586,115.510168042654,45.6217960879505,107.089150580484,137.663843280729,179.176495061573,171.027049572752,129.53947409064,106.022798548361,128.269277449354,156.675031932578,116.791961216723,138.506622693099,165.829508956203
"1012","XM_022430522.1",192.461851126426,-0.852218057475611,0.407400211666383,-2.09184490599501,0.036452391830965,0.172887307805213,185.332760864414,187.675573711556,185.705812195311,176.867813664247,154.814508225786,193.951325546843,206.41436797184,169.475558920473,176.945955173083,195.370917560354,208.768415336152,168.349925764293,143.382787704987,145.711467183281,186.901276278946,261.565686987208,168.382301383482,235.851180413304,233.793863465617,172.749752693888,150.06825347759,219.488340907289,190.786083219416,300.730498384861
"1013","XM_022450524.1",202.126548599842,0.706391230197347,0.3376947382788,2.0918040766574,0.0364560455467695,0.172887307805213,216.783168768678,201.92941475294,255.458727019892,188.659001241864,235.505706452559,264.175081348286,155.517674499331,149.577618804304,184.928479466606,192.395725922379,161.3210482143,192.92655726273,198.780682954641,241.389478767483,211.017569992358,165.578278918508,144.579567680058,188.502269193966,236.512396761728,231.712243134317,223.686641976031,200.358623121792,249.176130041017,160.565080100451
"1014","XM_022483545.1",118.497250744857,-4.37299273827546,2.09141459807186,-2.09092579840795,0.0365347160717138,0.173089522690841,106.706741103753,52.2640838184079,92.3999650923012,144.710029361657,34.7159806324489,16.7199418574865,121.586545517659,63.1244996788806,106.433657246967,64.4624854894569,96.080918421752,146.2309574157,0,23.7000579153529,45.2180507126482,332.756347971493,171.908632302508,256.398821131129,50.2928659780687,21.7230227938422,43.4159727042085,81.5530074013323,9.50535645933034,762.026076870172
"1015","XM_022475857.1",87.6984364517603,-1.14073719287121,0.546061449403105,-2.08902714908393,0.0367052793485647,0.173726267970941,101.090596835135,90.2743265954318,92.3999650923012,65.3874947486006,63.8023427839602,86.9436976589297,79.1726342905687,72.7304018039277,91.7990293755095,88.2640185932564,75.9157873949645,65.1280734708579,30.957647345395,82.5113127423398,97.4700204250416,92.7878277997433,107.553093030287,71.4700546706981,95.1486653639138,88.9609504890679,88.7195963955565,121.826097476064,99.8062428229686,154.642597637729
"1016","XM_022436490.1",16.210783580878,-12.3552588644239,5.91778480964589,-2.08781820594169,0.0368142366453492,0.173849905638351,22.4645770744744,0,0,0,0,18.3919360432351,24.5058153756522,28.1315705090664,0,25.7849941957828,0,0,0,0,0,51.1932843033067,50.2502155961177,0,0,21.7230227938422,38.6968452363597,27.1843358004441,35.9845637388934,44.7476452738961
"1017","XM_022438607.1",99.7567029068626,-1.3586435828698,0.650913535799891,-2.08728734024589,0.0368621684593286,0.173849905638351,71.8866466383181,115.218548417854,83.3411449852128,92.1856483340926,65.678882277606,115.367598816657,88.5979478965888,112.526282036265,114.41618154049,81.3219047713149,104.384207668076,70.0433997705452,71.6913938524936,89.5335521246666,93.4506381394729,112.785204480723,165.737553194213,58.9627951033259,120.974731676976,104.477395341812,86.831945408417,146.996778772772,87.585070232401,140.16541828441
"1018","XM_022462078.1",146.150309999115,0.682087223630765,0.32680589908628,2.08713253199474,0.0368761560877351,0.173849905638351,135.91069130057,149.665330934532,155.81170584192,157.573143082693,149.184889744848,155.495459274624,139.494641369097,133.110358018509,167.633010163974,184.461881554446,157.762495680161,135.171473241403,169.45238546953,163.267065639098,141.683225566298,154.379747977159,100.500431192235,116.138838839884,135.926664805591,119.993840194557,145.349126009741,122.832924727933,158.875243677379,157.932865672575
"1019","XM_022481744.1",38.5937537344546,2.65039617956202,1.26954915104864,2.08766724578785,0.0368278614189774,0.173849905638351,41.5594675877777,54.6397239919719,49.8235105889859,36.4454888762692,52.5431058220848,54.3398110368311,24.5058153756522,36.3652009019638,49.2255664767225,40.6609523856574,52.1921038340381,25.8054630733588,65.1739944113578,51.7890154446601,38.1841317129029,25.5966421516533,40.5528055687968,0,29.90386625723,39.3083269602858,43.4159727042085,14.0955815261562,29.1950234108003,30.9285195275458
